miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum	
MIMAT0000082	hsa-miR-26a-5p	ENSG00000085433	WDR47	protein_coding	chr1	109513263	109513268	109513263	109513268	-	4	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	7	"BT474,HeLa"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000197780	TAF13	protein_coding	chr1	109606945	109606952	109606945	109606952	-	24	0	"AGO1,AGO1-4,AGO2,AGO3"	0	0	0	0	0	0	1	17	"HEK293,LCL35,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000134242	PTPN22	protein_coding	chr1	114357300	114357305	114357300	114357305	-	1	0	AGO2	1	0	0	0	0	0	0	2	EF3D-AGO2
MIMAT0000082	hsa-miR-26a-5p	ENSG00000197323	TRIM33	protein_coding	chr1	114938943	114938948	114938942	114938970	-	6	0	"AGO1-4,AGO2"	1	0	0	1	0	1	0	3	"HeLa,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000197323	TRIM33	protein_coding	chr1	114939896	114939901	114939895	114939923	-	3	0	AGO1-4	1	0	0	1	0	0	0	3	MCF7
MIMAT0000082	hsa-miR-26a-5p	ENSG00000197323	TRIM33	protein_coding	chr1	114939912	114939918	114939911	114939939	-	3	0	AGO1-4	1	0	0	1	0	0	0	3	MCF7
MIMAT0000082	hsa-miR-26a-5p	ENSG00000213281	NRAS	protein_coding	chr1	115247793	115247799	115247793	115247821	-	9	0	"AGO1-4,AGO2"	0	0	0	1	0	1	1	7	"LCL35,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000213281	NRAS	protein_coding	chr1	115248439	115248467	115248439	115248467	-	9	0	"AGO1,AGO1-4,AGO2"	0	0	0	1	0	0	0	7	"HEK293,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000213281	NRAS	protein_coding	chr1	115249421	115249427	115249421	115249449	-	16	0	"AGO1,AGO1-4,AGO2"	0	0	0	1	0	1	0	7	"HEK293,HeLa,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000009307	CSDE1	protein_coding	chr1	115259848	115259853	115259848	115259853	-	10	0	AGO1-4	1	0	0	0	0	0	0	4	BT474
MIMAT0000082	hsa-miR-26a-5p	ENSG00000052723	SIKE1	protein_coding	chr1	115314021	115314026	115314021	115314026	-	8	0	"AGO1,AGO1-4,AGO2"	1	0	0	0	0	0	0	9	"HEK293,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000052723	SIKE1	protein_coding	chr1	115314287	115314292	115314287	115314292	-	1	0	AGO1-4	1	0	0	0	0	0	0	9	MCF7
MIMAT0000082	hsa-miR-26a-5p	ENSG00000143061	IGSF3	protein_coding	chr1	117119812	117119817	117119812	117119817	-	4	0	AGO1-4	1	0	0	0	0	0	0	7	MCF7
MIMAT0000082	hsa-miR-26a-5p	ENSG00000143067	ZNF697	protein_coding	chr1	120163445	120163451	120163444	120163465	-	6	0	"AGO1-4,AGO2"	1	0	0	0	1	1	1	11	"HeLa,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000131791	PRKAB2	protein_coding	chr1	146627285	146627290	146627285	146627290	-	11	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	7	"BT474,HeLa"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000264522	OTUD7B	protein_coding	chr1	149914029	149914034	149914029	149914034	-	6	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	5	"HeLa,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000264522	OTUD7B	protein_coding	chr1	149915527	149915532	149915526	149915549	-	2	0	AGO1-4	1	0	0	0	1	0	0	5	MCF7
MIMAT0000082	hsa-miR-26a-5p	ENSG00000143384	MCL1	protein_coding	chr1	150548150	150548155	150548150	150548155	-	18	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	3	"DG75-BCBL-1,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000143384	MCL1	protein_coding	chr1	150549235	150549241	150549234	150549257	-	48	0	"AGO1,AGO1-4,AGO2,AGO3,AGO4"	1	0	0	0	1	1	1	3	"BT474,HEK293,LCL35"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000143393	PI4KB	protein_coding	chr1	151264907	151264912	151264907	151264912	-	11	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	2	"DG75-BCBL-1,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000143390	RFX5	protein_coding	chr1	151314250	151314255	151314250	151314255	-	4	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	3	"HEK293S,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000159445	THEM4	protein_coding	chr1	151846111	151846116	151846111	151846116	-	3	0	"AGO1-4,AGO2"	1	0	1	0	0	0	0	2	"HeLa,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000159445	THEM4	protein_coding	chr1	151846758	151846763	151846757	151846785	-	5	1	"AGO1-4,AGO2"	1	0	1	1	0	0	0	2	"HeLa,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000143570	SLC39A1	protein_coding	chr1	153932305	153932310	153932305	153932310	-	5	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	8	"BT474,DG75-BCBL-1"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000143549	TPM3	protein_coding	chr1	154131088	154131093	154131088	154131093	-	1	0	AGO1-4	1	0	0	0	0	0	0	9	MCF7
MIMAT0000082	hsa-miR-26a-5p	ENSG00000116521	SCAMP3	protein_coding	chr1	155226030	155226036	155226029	155226049	-	13	0	"AGO1-4,AGO2"	1	0	0	0	1	0	0	11	"HEK293S,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000116604	MEF2D	protein_coding	chr1	156435089	156435094	156435089	156435094	-	1	0	AGO1-4	1	0	0	0	0	0	0	2	BCBL-1
MIMAT0000082	hsa-miR-26a-5p	ENSG00000143320	CRABP2	protein_coding	chr1	156669509	156669514	156669509	156669514	-	5	0	AGO1-4	1	0	0	0	0	0	0	5	MCF7
MIMAT0000082	hsa-miR-26a-5p	ENSG00000117036	ETV3	protein_coding	chr1	157092283	157092289	157092283	157092289	-	7	0	"AGO1-4,AGO2"	0	0	0	0	0	0	1	5	"EWS,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000143315	PIGM	protein_coding	chr1	159999039	159999044	159999039	159999044	-	4	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	9	"HEK293,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000132716	DCAF8	protein_coding	chr1	160186761	160186766	160186761	160186766	-	10	0	"AGO1,AGO2,AGO3"	1	0	0	0	0	0	0	4	"HEK293,HeLa"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000122218	COPA	protein_coding	chr1	160259750	160259755	160259750	160259755	-	4	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	12	"HS5,HeLa"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000122218	COPA	protein_coding	chr1	160259775	160259780	160259775	160259780	-	3	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	12	"HS5,HeLa"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000162739	SLAMF6	protein_coding	chr1	160454964	160454970	160454964	160454970	-	2	0	AGO1-4	1	0	0	0	0	0	0	0	MCF7
MIMAT0000082	hsa-miR-26a-5p	ENSG00000117090	SLAMF1	protein_coding	chr1	160578885	160578913	160578885	160578913	-	1	0	AGO2	0	0	0	1	0	0	0	0	EF3D-AGO2
MIMAT0000082	hsa-miR-26a-5p	ENSG00000158769	F11R	protein_coding	chr1	160968009	160968014	160968009	160968014	-	2	0	AGO2	1	0	0	0	0	0	0	7	C666
MIMAT0000082	hsa-miR-26a-5p	ENSG00000270149	AL591806.3	protein_coding	chr1	160968009	160968014	160968009	160968014	-	2	0	AGO2	1	0	0	0	0	0	0	7	C666
MIMAT0000082	hsa-miR-26a-5p	ENSG00000143183	TMCO1	protein_coding	chr1	165696663	165696669	165696662	165696682	-	5	0	"AGO1-4,AGO2"	1	0	0	0	1	0	0	11	"HeLa,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000143183	TMCO1	protein_coding	chr1	165697086	165697091	165697086	165697091	-	2	0	AGO2	1	0	0	0	0	0	0	11	HeLa
MIMAT0000082	hsa-miR-26a-5p	ENSG00000143147	GPR161	protein_coding	chr1	168048905	168048911	168048905	168048933	-	2	0	"AGO1,AGO2"	0	0	0	1	0	1	1	5	HEK293
MIMAT0000082	hsa-miR-26a-5p	ENSG00000117479	SLC19A2	protein_coding	chr1	169433919	169433925	169433918	169433946	-	22	0	"AGO1,AGO1-4,AGO2,AGO3"	1	0	1	1	1	1	1	6	"HEK293,LCL35,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000117479	SLC19A2	protein_coding	chr1	169434832	169434837	169434831	169434859	-	2	0	AGO2	1	0	1	1	0	0	0	6	HeLa
MIMAT0000082	hsa-miR-26a-5p	ENSG00000117479	SLC19A2	protein_coding	chr1	169434959	169434964	169434958	169434986	-	6	0	"AGO1,AGO1-4,AGO2,AGO3"	1	0	1	1	0	0	0	6	"HEK293,HeLa,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000143207	COP1	protein_coding	chr1	175914260	175914266	175914259	175914280	-	2	0	AGO2	1	0	0	0	1	0	0	9	EWS
MIMAT0000082	hsa-miR-26a-5p	ENSG00000143322	ABL2	protein_coding	chr1	179068571	179068576	179068548	179068598	-	27	0	"AGO1-4,AGO2"	1	0	1	2	0	0	0	8	"BT474,HeLa"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000143322	ABL2	protein_coding	chr1	179070178	179070183	179070177	179070205	-	1	0	AGO2	1	0	1	1	0	0	0	8	HeLa
MIMAT0000082	hsa-miR-26a-5p	ENSG00000143322	ABL2	protein_coding	chr1	179071030	179071035	179071029	179071057	-	2	0	AGO2	1	0	1	1	0	0	0	8	HeLa
MIMAT0000082	hsa-miR-26a-5p	ENSG00000143322	ABL2	protein_coding	chr1	179072656	179072661	179072655	179072683	-	9	0	"AGO1-4,AGO2"	1	0	1	1	0	0	0	8	"HeLa,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000143322	ABL2	protein_coding	chr1	179074091	179074097	179074090	179074118	-	1	0	AGO1-4	1	0	1	1	0	0	1	8	MCF7
MIMAT0000082	hsa-miR-26a-5p	ENSG00000143322	ABL2	protein_coding	chr1	179074605	179074610	179074604	179074632	-	18	0	"AGO1-4,AGO2"	1	0	1	1	0	1	1	8	"HeLa,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000143322	ABL2	protein_coding	chr1	179075885	179075890	179075884	179075912	-	1	0	AGO1-4	1	0	1	1	0	0	0	8	HS5
MIMAT0000082	hsa-miR-26a-5p	ENSG00000143322	ABL2	protein_coding	chr1	179076749	179076755	179076748	179076776	-	4	0	AGO1-4	1	0	1	1	0	1	1	8	MCF7
MIMAT0000082	hsa-miR-26a-5p	ENSG00000135823	STX6	protein_coding	chr1	180944821	180944826	180944821	180944826	-	2	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	6	"HeLa,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000135823	STX6	protein_coding	chr1	180944918	180944923	180944918	180944923	-	4	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	6	"HeLa,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000135821	GLUL	protein_coding	chr1	182352525	182352530	182352525	182352530	-	5	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	2	"HeLa,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000135821	GLUL	protein_coding	chr1	182352598	182352603	182352598	182352603	-	5	4	"AGO1-4,AGO2"	1	0	0	0	0	0	0	2	"HeLa,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000116406	EDEM3	protein_coding	chr1	184660825	184660831	184660824	184660852	-	16	0	"AGO1-4,AGO2"	1	0	1	1	1	0	0	9	"LCL35,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000116406	EDEM3	protein_coding	chr1	184661297	184661303	184661296	184661324	-	8	0	"AGO1-4,AGO2"	1	0	1	1	1	0	1	9	"HeLa,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000116406	EDEM3	protein_coding	chr1	184662023	184662028	184662022	184662050	-	10	0	"AGO1-4,AGO2"	1	0	1	1	0	1	0	9	"HeLa,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000116406	EDEM3	protein_coding	chr1	184662610	184662615	184662609	184662637	-	3	0	"AGO1-4,AGO2"	1	0	1	1	0	0	0	9	"EWS,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000073756	PTGS2	protein_coding	chr1	186641112	186641117	186641111	186641139	-	6	0	"AGO1-4,AGO2"	1	0	0	1	0	0	0	2	"HeLa,Liver"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000073756	PTGS2	protein_coding	chr1	186643222	186643228	186643221	186643249	-	5	0	"AGO1-4,AGO2"	1	0	0	1	1	1	1	2	"HS5,HeLa"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000177888	ZBTB41	protein_coding	chr1	197126189	197126194	197126189	197126194	-	4	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	7	"HeLa,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000213047	DENND1B	protein_coding	chr1	197474016	197474044	197474016	197474044	-	2	0	AGO2	0	0	0	1	0	0	0	5	HEK293S
MIMAT0000082	hsa-miR-26a-5p	ENSG00000213047	DENND1B	protein_coding	chr1	197474779	197474785	197474778	197474806	-	12	0	"AGO1,AGO1-4,AGO2"	0	0	0	1	0	1	0	5	"HEK293,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000116857	TMEM9	protein_coding	chr1	201104133	201104138	201104133	201104138	-	4	0	"AGO1,AGO2"	1	0	0	0	0	0	0	9	"HEK293,HEK293S"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000159176	CSRP1	protein_coding	chr1	201453716	201453721	201453716	201453721	-	11	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	3	"HeLa,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000163431	LMOD1	protein_coding	chr1	201866876	201866881	201866876	201866881	-	1	0	AGO1-4	1	0	0	0	0	0	0	2	marrow-stromal-cells
MIMAT0000082	hsa-miR-26a-5p	ENSG00000159346	ADIPOR1	protein_coding	chr1	202910129	202910134	202910128	202910149	-	8	0	"AGO1-4,AGO2"	1	0	0	0	1	0	0	13	"HeLa,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000143850	PLEKHA6	protein_coding	chr1	204189137	204189142	204189137	204189142	-	1	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0000082	hsa-miR-26a-5p	ENSG00000158615	PPP1R15B	protein_coding	chr1	204372706	204372711	204372705	204372733	-	27	0	"AGO1,AGO1-4,AGO2,AGO3"	1	0	0	1	1	1	1	3	"HEK293,LCL35,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000117222	RBBP5	protein_coding	chr1	205056422	205056427	205056422	205056427	-	3	0	AGO1-4	1	0	0	0	0	0	0	7	BT474
MIMAT0000082	hsa-miR-26a-5p	ENSG00000133059	DSTYK	protein_coding	chr1	205115011	205115016	205115011	205115016	-	1	0	AGO1-4	1	0	0	0	0	0	0	6	HS27a
MIMAT0000082	hsa-miR-26a-5p	ENSG00000163545	NUAK2	protein_coding	chr1	205271607	205271612	205271606	205271634	-	21	0	"AGO1-4,AGO2"	1	0	0	1	0	0	1	1	"BT474,HeLa"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000069275	NUCKS1	protein_coding	chr1	205683778	205683800	205683778	205683806	-	27	1	"AGO1,AGO1-4,AGO2"	0	0	0	1	1	0	0	5	"HEK293,HeLa,Jijoye"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000069275	NUCKS1	protein_coding	chr1	205684233	205684261	205684233	205684261	-	16	0	"AGO1,AGO1-4,AGO2"	0	0	0	1	0	0	0	5	"HEK293,HeLa,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000069275	NUCKS1	protein_coding	chr1	205685640	205685668	205685640	205685668	-	6	4	"AGO1-4,AGO2"	0	0	0	1	0	0	0	5	"HEK293,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000180667	YOD1	protein_coding	chr1	207217473	207217478	207217473	207217478	-	2	0	AGO2	1	0	0	0	0	0	0	5	EWS
MIMAT0000082	hsa-miR-26a-5p	ENSG00000180667	YOD1	protein_coding	chr1	207218430	207218435	207218430	207218435	-	3	0	AGO2	1	0	0	0	0	0	0	5	HeLa
MIMAT0000082	hsa-miR-26a-5p	ENSG00000076356	PLXNA2	protein_coding	chr1	208199402	208199408	208199401	208199429	-	3	0	AGO2	1	0	0	1	1	1	1	1	HeLa
MIMAT0000082	hsa-miR-26a-5p	ENSG00000196878	LAMB3	protein_coding	chr1	209788419	209788424	209788419	209788424	-	1	0	AGO2	1	0	0	0	0	0	0	10	HeLa
MIMAT0000082	hsa-miR-26a-5p	ENSG00000123684	LPGAT1	protein_coding	chr1	211921029	211921034	211921029	211921034	-	1	0	AGO2	1	0	0	0	0	0	0	6	HeLa
MIMAT0000082	hsa-miR-26a-5p	ENSG00000123684	LPGAT1	protein_coding	chr1	211922804	211922809	211922804	211922809	-	2	0	AGO1-4	1	0	0	0	0	0	0	6	MCF7
MIMAT0000082	hsa-miR-26a-5p	ENSG00000123684	LPGAT1	protein_coding	chr1	211922909	211922915	211922909	211922915	-	3	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	6	"HeLa,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000065600	TMEM206	protein_coding	chr1	212538459	212538464	212538459	212538464	-	17	0	"AGO1,AGO1-4,AGO2"	1	0	0	0	0	0	0	13	"BT474,DG75-BCBL-1,HEK293"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000162813	BPNT1	protein_coding	chr1	220231692	220231697	220231691	220231712	-	1	0	AGO2	1	0	0	0	1	0	0	13	HEK293
MIMAT0000082	hsa-miR-26a-5p	ENSG00000162923	WDR26	protein_coding	chr1	224573652	224573673	224573652	224573680	-	1	0	AGO2	0	0	0	1	1	0	0	5	motor-cortex
MIMAT0000082	hsa-miR-26a-5p	ENSG00000162923	WDR26	protein_coding	chr1	224621401	224621429	224621401	224621429	-	5	0	"AGO1-4,AGO2"	0	0	0	1	0	0	0	5	"BT474,EWS"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000154380	ENAH	protein_coding	chr1	225677914	225677919	225677914	225677919	-	3	0	AGO1-4	1	0	0	0	0	0	0	15	MCF7
MIMAT0000082	hsa-miR-26a-5p	ENSG00000154380	ENAH	protein_coding	chr1	225681148	225681153	225681148	225681153	-	2	0	AGO2	1	0	0	0	0	0	0	15	EWS
MIMAT0000082	hsa-miR-26a-5p	ENSG00000143751	SDE2	protein_coding	chr1	226170838	226170844	226170837	226170859	-	22	0	"AGO1,AGO1-4,AGO2"	1	0	0	0	1	0	0	7	"HEK293,HeLa,Jijoye"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000143776	CDC42BPA	protein_coding	chr1	227179566	227179571	227179566	227179571	-	1	0	AGO1-4	1	0	0	0	0	0	0	5	HS5
MIMAT0000082	hsa-miR-26a-5p	ENSG00000143793	C1orf35	protein_coding	chr1	228288679	228288684	228288679	228288684	-	1	0	AGO1-4	1	0	0	0	0	0	0	13	MCF7
MIMAT0000082	hsa-miR-26a-5p	ENSG00000154429	CCSAP	protein_coding	chr1	229457026	229457031	229457026	229457031	-	2	0	"AGO1-4,AGO2"	1	0	1	0	0	0	0	10	"LCL35,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000154429	CCSAP	protein_coding	chr1	229458059	229458064	229458059	229458064	-	1	0	AGO1-4	1	0	1	0	0	0	0	10	MCF7
MIMAT0000082	hsa-miR-26a-5p	ENSG00000154429	CCSAP	protein_coding	chr1	229458085	229458090	229458085	229458090	-	2	0	"AGO1-4,AGO2"	1	0	1	0	0	0	0	10	"LCL35,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000154429	CCSAP	protein_coding	chr1	229460136	229460141	229460136	229460141	-	2	0	"AGO1-4,AGO2"	1	0	1	0	0	0	0	10	"BC-1,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000143643	TTC13	protein_coding	chr1	231042517	231042523	231042516	231042544	-	1	0	AGO2	1	0	1	1	1	1	1	6	HEK293
MIMAT0000082	hsa-miR-26a-5p	ENSG00000116903	EXOC8	protein_coding	chr1	231468642	231468647	231468642	231468647	-	8	0	"AGO1,AGO1-4,AGO2"	1	0	1	0	0	0	0	5	"HEK293,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000116903	EXOC8	protein_coding	chr1	231468812	231468818	231468811	231468839	-	1	0	AGO2	1	0	1	1	1	0	0	5	Huh7.5
MIMAT0000082	hsa-miR-26a-5p	ENSG00000116903	EXOC8	protein_coding	chr1	231469209	231469214	231469208	231469236	-	6	0	"AGO1,AGO2"	1	0	1	1	0	0	0	5	"HEK293,HeLa"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000116903	EXOC8	protein_coding	chr1	231470389	231470410	231470389	231470417	-	1	0	AGO2	0	0	0	1	1	0	0	5	HEK293
MIMAT0000082	hsa-miR-26a-5p	ENSG00000116903	EXOC8	protein_coding	chr1	231471207	231471212	231471206	231471234	-	7	0	"AGO1,AGO1-4,AGO2"	1	0	1	1	0	0	0	5	"HEK293,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000168264	IRF2BP2	protein_coding	chr1	234740887	234740892	234740887	234740892	-	5	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	3	"Huh7.5,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000168264	IRF2BP2	protein_coding	chr1	234741219	234741224	234741218	234741239	-	2	0	AGO2	1	0	0	0	1	0	0	3	HeLa
MIMAT0000082	hsa-miR-26a-5p	ENSG00000173726	TOMM20	protein_coding	chr1	235274248	235274253	235274248	235274253	-	7	0	"AGO1,AGO1-4,AGO2"	1	0	1	0	0	0	0	8	"HEK293,HeLa,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000173726	TOMM20	protein_coding	chr1	235274300	235274305	235274300	235274305	-	16	0	"AGO1,AGO1-4,AGO2"	1	0	1	0	0	0	0	8	"HEK293,HeLa,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000173726	TOMM20	protein_coding	chr1	235274951	235274956	235274951	235274956	-	10	0	"AGO1-4,AGO2"	1	0	1	0	0	0	0	8	"HeLa,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000162885	B3GALNT2	protein_coding	chr1	235628889	235628895	235628888	235628908	-	1	0	AGO2	0	0	1	0	1	0	0	12	HEK293
MIMAT0000082	hsa-miR-26a-5p	ENSG00000116962	NID1	protein_coding	chr1	236139647	236139653	236139646	236139674	-	4	0	AGO1-4	1	0	1	1	1	0	0	9	Liver
MIMAT0000082	hsa-miR-26a-5p	ENSG00000116962	NID1	protein_coding	chr1	236141113	236141119	236141112	236141140	-	6	0	"AGO1,AGO1-4,AGO2"	1	0	1	1	1	0	1	9	"HEK293,Liver"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000086619	ERO1B	protein_coding	chr1	236379516	236379521	236379515	236379543	-	10	0	"AGO1-4,AGO2"	0	0	1	1	0	0	0	2	"BT474,LCL-BAC"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000086619	ERO1B	protein_coding	chr1	236380215	236380220	236380214	236380242	-	1	0	AGO2	0	0	1	1	0	0	0	2	HEK293
MIMAT0000082	hsa-miR-26a-5p	ENSG00000086619	ERO1B	protein_coding	chr1	236381679	236381684	236381678	236381706	-	5	0	AGO2	1	0	1	1	1	1	1	2	LCL35
MIMAT0000082	hsa-miR-26a-5p	ENSG00000086619	ERO1B	protein_coding	chr1	236389695	236389723	236389695	236389723	-	1	0	AGO1	0	0	0	1	0	0	0	2	Flp-In-T-REx-293
MIMAT0000082	hsa-miR-26a-5p	ENSG00000203668	CHML	protein_coding	chr1	241794745	241794751	241794744	241794765	-	1	0	AGO1-4	1	0	0	0	1	0	0	7	MCF7
MIMAT0000082	hsa-miR-26a-5p	ENSG00000203668	CHML	protein_coding	chr1	241796480	241796485	241796480	241796485	-	1	0	AGO1-4	1	0	0	0	0	0	0	7	MCF7
MIMAT0000082	hsa-miR-26a-5p	ENSG00000143702	CEP170	protein_coding	chr1	243289554	243289559	243289554	243289559	-	5	0	"AGO1,AGO1-4,AGO2"	1	0	0	0	0	0	0	6	"HEK293,HS27a"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000153187	HNRNPU	protein_coding	chr1	245016276	245016281	245016276	245016281	-	14	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	9	"BT474,HEK293"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000153207	AHCTF1	protein_coding	chr1	247003100	247003106	247003099	247003118	-	7	0	"AGO1,AGO1-4,AGO2"	1	0	0	0	1	0	0	10	"BT474,HEK293,LCL35"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000196418	ZNF124	protein_coding	chr1	247319668	247319673	247319668	247319673	-	1	0	AGO2	1	0	0	0	0	0	0	7	HeLa
MIMAT0000082	hsa-miR-26a-5p	ENSG00000196418	ZNF124	protein_coding	chr1	247319816	247319822	247319815	247319836	-	6	0	"AGO1-4,AGO2"	1	0	0	0	1	0	0	7	"BT474,HeLa"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000157933	SKI	protein_coding	chr1	2238523	2238528	2238523	2238528	+	11	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	1	"HeLa,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000169598	DFFB	protein_coding	chr1	3801857	3801863	3801836	3801864	+	3	0	AGO2	1	0	1	1	1	0	1	6	HEK293
MIMAT0000082	hsa-miR-26a-5p	ENSG00000116273	PHF13	protein_coding	chr1	6682737	6682742	6682737	6682742	+	1	0	AGO2	1	0	0	0	0	0	0	5	Huh7.5
MIMAT0000082	hsa-miR-26a-5p	ENSG00000049245	VAMP3	protein_coding	chr1	7840732	7840737	7840732	7840737	+	2	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0000082	hsa-miR-26a-5p	ENSG00000049246	PER3	protein_coding	chr1	7903921	7903928	7903908	7903929	+	6	0	"AGO1-4,AGO2"	1	0	0	0	1	0	0	1	"HeLa,MCF7"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000171608	PIK3CD	protein_coding	chr1	9787256	9787261	9787234	9787262	+	7	0	"AGO1-4,AGO2"	1	0	0	1	1	0	0	0	"LCL35,Liver"
MIMAT0000082	hsa-miR-26a-5p	ENSG00000130939	UBE4B	protein_coding	chr1	10207037	10207065	10207037	10207065	+	3	0	AGO1-4	0	0	0	1	0	0	0	5	BT474
MIMAT0000082	hsa-miR-26a-5p	ENSG00000130939	UBE4B	protein_coding	chr1	10241107	10241113	10241086	10241114	+	3	0	AGO2	1	0	0	1	1	1	1	5	HeLa
MIMAT0000082	hsa-miR-26a-5p	ENSG00000054523	KIF1B	protein_coding	chr1	10364722	10364727	10364722	10364728	+	4	0	"AGO1-4,AGO2"	1	0	0	0	0	1	0	6	"BT474,HeLa"
