miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum	
MIMAT0000423	hsa-miR-125b-5p	ENSG00000177628	GBA	protein_coding	chr1	155204459	155204464	155204459	155204464	-	1	0	AGO1-4	1	0	0	0	0	0	0	11	MCF7
MIMAT0000423	hsa-miR-125b-5p	ENSG00000160767	FAM189B	protein_coding	chr1	155217248	155217253	155217248	155217253	-	1	0	AGO1-4	1	0	0	0	0	0	0	16	MCF7
MIMAT0000423	hsa-miR-125b-5p	ENSG00000143622	RIT1	protein_coding	chr1	155867839	155867844	155867838	155867866	-	10	0	"AGO1-4,AGO2"	1	0	1	1	0	0	1	10	"HeLa,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000143622	RIT1	protein_coding	chr1	155869019	155869025	155869018	155869046	-	3	0	"AGO1-4,AGO2"	1	0	1	1	1	0	0	10	"HeLa,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000143622	RIT1	protein_coding	chr1	155869194	155869199	155869193	155869221	-	1	0	AGO1-4	1	0	1	1	0	0	0	10	MCF7
MIMAT0000423	hsa-miR-125b-5p	ENSG00000143622	RIT1	protein_coding	chr1	155869452	155869457	155869452	155869459	-	2	0	"AGO1,AGO2"	1	0	1	0	0	0	0	10	"HEK293,HeLa"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000116584	ARHGEF2	protein_coding	chr1	155916668	155916673	155916667	155916695	-	5	0	"AGO1,AGO1-4,AGO2"	1	0	0	1	1	0	0	5	"BCBL-1,HEK293,HeLa"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000163479	SSR2	protein_coding	chr1	155979018	155979025	155979017	155979040	-	8	0	"AGO1-4,AGO2"	1	0	0	0	1	0	0	16	"HeLa,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000160803	UBQLN4	protein_coding	chr1	156005499	156005504	156005499	156005504	-	2	0	AGO1-4	1	0	0	0	0	0	0	13	BT474
MIMAT0000423	hsa-miR-125b-5p	ENSG00000254726	MEX3A	protein_coding	chr1	156043738	156043744	156043738	156043744	-	1	0	AGO1-4	1	0	0	0	0	0	0	6	MCF7
MIMAT0000423	hsa-miR-125b-5p	ENSG00000198952	SMG5	protein_coding	chr1	156219322	156219328	156219321	156219342	-	5	2	"AGO1,AGO1-4,AGO2"	1	0	0	0	1	0	1	12	"Flp-In-T-REx-293,HeLa,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000198952	SMG5	protein_coding	chr1	156219772	156219777	156219772	156219777	-	1	0	AGO1-4	1	0	0	0	0	0	0	12	MCF7
MIMAT0000423	hsa-miR-125b-5p	ENSG00000183856	IQGAP3	protein_coding	chr1	156495561	156495566	156495561	156495566	-	2	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	20	"DG75-BCBL-1,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000143321	HDGF	protein_coding	chr1	156712699	156712704	156712699	156712704	-	5	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	14	"HeLa,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000143321	HDGF	protein_coding	chr1	156712857	156712862	156712857	156712862	-	11	0	"AGO1,AGO1-4,AGO2"	1	0	0	0	0	0	0	14	"DG75-BCBL-1,Flp-In-T-REx-293,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000132694	ARHGEF11	protein_coding	chr1	156905746	156905751	156905746	156905751	-	3	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	9	"HeLa,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000117036	ETV3	protein_coding	chr1	157094130	157094135	157094129	157094157	-	1	0	AGO2	0	0	1	1	0	0	0	9	EWS
MIMAT0000423	hsa-miR-125b-5p	ENSG00000117036	ETV3	protein_coding	chr1	157094559	157094564	157094559	157094564	-	5	0	"AGO1-4,AGO2"	0	0	1	0	0	0	0	9	"HEK293S,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000158710	TAGLN2	protein_coding	chr1	159888473	159888478	159888473	159888478	-	13	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	13	"HEK293S,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000158773	USF1	protein_coding	chr1	161009271	161009277	161009270	161009290	-	1	0	AGO2	1	0	0	0	1	0	0	12	DG75-BCBL-1
MIMAT0000423	hsa-miR-125b-5p	ENSG00000143217	NECTIN4	protein_coding	chr1	161042070	161042075	161042070	161042075	-	2	0	AGO1-4	1	0	0	0	0	0	0	10	MCF7
MIMAT0000423	hsa-miR-125b-5p	ENSG00000158850	B4GALT3	protein_coding	chr1	161141145	161141151	161141144	161141164	-	1	0	AGO2	1	0	0	0	1	0	0	14	HeLa
MIMAT0000423	hsa-miR-125b-5p	ENSG00000135870	RC3H1	protein_coding	chr1	173904005	173904010	173904005	173904010	-	2	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	3	"EWS,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000143322	ABL2	protein_coding	chr1	179069829	179069834	179069829	179069836	-	1	0	AGO1-4	1	0	1	0	0	0	0	9	Liver
MIMAT0000423	hsa-miR-125b-5p	ENSG00000143322	ABL2	protein_coding	chr1	179070972	179070977	179070971	179070999	-	2	0	AGO2	1	0	1	1	0	0	0	9	HEK293
MIMAT0000423	hsa-miR-125b-5p	ENSG00000143322	ABL2	protein_coding	chr1	179073344	179073350	179073343	179073371	-	13	0	"AGO1-4,AGO2"	1	0	1	1	0	0	1	9	"HeLa,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000143322	ABL2	protein_coding	chr1	179074174	179074179	179074173	179074201	-	10	0	"AGO1,AGO1-4,AGO2"	1	0	1	1	0	0	0	9	"DG75-BCBL-1,HEK293,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000143322	ABL2	protein_coding	chr1	179074310	179074316	179074309	179074337	-	2	0	"AGO1-4,AGO2"	1	0	1	1	0	0	1	9	"Huh7.5,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000143322	ABL2	protein_coding	chr1	179074469	179074474	179074469	179074476	-	3	0	"AGO1-4,AGO2"	1	0	1	0	0	0	0	9	"HEK293,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000143322	ABL2	protein_coding	chr1	179077537	179077565	179077537	179077565	-	7	0	"AGO1-4,AGO2"	0	0	0	1	0	0	0	9	"HEK293,Liver"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000143322	ABL2	protein_coding	chr1	179078031	179078059	179078031	179078059	-	6	0	"AGO1,AGO1-4,AGO2"	0	0	0	1	0	0	0	9	"HEK293,HS5"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000135823	STX6	protein_coding	chr1	180943202	180943207	180943201	180943229	-	3	0	"AGO1-4,AGO2"	1	0	1	1	0	0	0	10	"HEK293,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000135823	STX6	protein_coding	chr1	180943584	180943589	180943583	180943611	-	1	0	AGO1-4	1	0	1	1	0	0	0	10	MCF7
MIMAT0000423	hsa-miR-125b-5p	ENSG00000135823	STX6	protein_coding	chr1	180945137	180945142	180945136	180945164	-	1	0	AGO1-4	1	0	1	1	0	0	1	10	MCF7
MIMAT0000423	hsa-miR-125b-5p	ENSG00000143333	RGS16	protein_coding	chr1	182568232	182568238	182568231	182568252	-	2	0	AGO2	1	0	0	0	1	0	0	2	LCL35
MIMAT0000423	hsa-miR-125b-5p	ENSG00000162704	ARPC5	protein_coding	chr1	183595720	183595725	183595720	183595725	-	16	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	8	"HS5,HeLa"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000116406	EDEM3	protein_coding	chr1	184660696	184660701	184660696	184660701	-	10	0	"AGO1-4,AGO2"	1	0	1	0	0	0	0	7	"HeLa,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000116406	EDEM3	protein_coding	chr1	184661532	184661537	184661532	184661537	-	2	0	"AGO1-4,AGO2"	1	0	1	0	0	0	0	7	"HeLa,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000047410	TPR	protein_coding	chr1	186304525	186304548	186304525	186304548	-	4	0	"AGO1-4,AGO2"	0	1	0	0	0	0	0	9	"HeLa,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000162702	ZNF281	protein_coding	chr1	200375881	200375886	200375880	200375908	-	13	0	"AGO1,AGO1-4,AGO2"	1	0	0	1	1	1	1	8	"DG75-BCBL-1,HEK293,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000162702	ZNF281	protein_coding	chr1	200376223	200376251	200376223	200376251	-	34	0	"AGO1,AGO1-4,AGO2"	0	0	0	1	0	0	0	8	"BT474,HEK293,HeLa"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000162702	ZNF281	protein_coding	chr1	200377643	200377671	200377643	200377671	-	15	0	"AGO1,AGO1-4,AGO2,AGO3"	0	0	0	1	0	0	0	8	"HEK293,HeLa,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000162702	ZNF281	protein_coding	chr1	200378144	200378172	200378144	200378172	-	21	0	"AGO1-4,AGO2"	0	0	0	1	0	0	0	8	"HeLa,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000159166	LAD1	protein_coding	chr1	201350672	201350677	201350672	201350677	-	1	0	AGO1-4	1	0	0	0	0	0	0	12	MCF7
MIMAT0000423	hsa-miR-125b-5p	ENSG00000117222	RBBP5	protein_coding	chr1	205057278	205057283	205057278	205057283	-	6	0	"AGO1,AGO1-4,AGO2"	1	0	0	0	0	0	0	7	"BT474,HEK293,HeLa"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000158715	SLC45A3	protein_coding	chr1	205628039	205628045	205628038	205628059	-	1	0	AGO2	1	0	1	0	1	0	0	7	Huh7.5
MIMAT0000423	hsa-miR-125b-5p	ENSG00000180667	YOD1	protein_coding	chr1	207220009	207220014	207220009	207220014	-	7	0	"AGO1,AGO2"	1	0	1	0	0	0	0	10	"HEK293,LCL-BACD3"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000180667	YOD1	protein_coding	chr1	207220951	207220956	207220950	207220956	-	12	0	"AGO1,AGO2"	1	0	1	0	0	1	1	10	"HEK293,HeLa"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000143473	KCNH1	protein_coding	chr1	210855745	210855751	210855745	210855751	-	2	0	"AGO1-4,AGO2"	0	0	0	0	0	1	1	2	"HeLa,marrow-stromal-cells"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000143493	INTS7	protein_coding	chr1	212161264	212161292	212161264	212161292	-	7	0	"AGO1,AGO1-4,AGO2"	0	0	0	1	0	0	0	15	"HEK293,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000174606	ANGEL2	protein_coding	chr1	213166431	213166437	213166431	213166437	-	1	0	AGO1-4	1	0	0	0	0	0	0	4	BT474
MIMAT0000423	hsa-miR-125b-5p	ENSG00000152104	PTPN14	protein_coding	chr1	214531357	214531363	214531356	214531384	-	2	0	"AGO1-4,AGO2"	0	0	1	1	0	0	1	3	"HS27a,HeLa"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000152104	PTPN14	protein_coding	chr1	214551350	214551356	214551349	214551377	-	2	0	AGO1-4	0	0	1	1	0	0	0	3	HS5
MIMAT0000423	hsa-miR-125b-5p	ENSG00000092978	GPATCH2	protein_coding	chr1	217782992	217782998	217782991	217783012	-	8	0	"AGO1-4,AGO2"	0	0	1	0	1	0	1	10	"LCL35,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000196660	SLC30A10	protein_coding	chr1	220088511	220088516	220088511	220088516	-	1	0	AGO2	1	0	0	0	0	0	0	6	HEK293
MIMAT0000423	hsa-miR-125b-5p	ENSG00000143507	DUSP10	protein_coding	chr1	221875254	221875259	221875254	221875259	-	1	0	AGO2	1	0	0	0	0	0	0	7	HeLa
MIMAT0000423	hsa-miR-125b-5p	ENSG00000162923	WDR26	protein_coding	chr1	224573484	224573489	224573483	224573504	-	4	0	"AGO1,AGO2"	1	0	1	0	1	0	0	6	"HEK293,LCL-BACD3"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000162923	WDR26	protein_coding	chr1	224575834	224575839	224575834	224575839	-	1	0	AGO2	1	0	1	0	0	0	0	6	Huh7.5
MIMAT0000423	hsa-miR-125b-5p	ENSG00000196187	TMEM63A	protein_coding	chr1	226033506	226033512	226033505	226033533	-	2	0	AGO1-4	1	0	1	1	1	0	0	9	MCF7
MIMAT0000423	hsa-miR-125b-5p	ENSG00000196187	TMEM63A	protein_coding	chr1	226033875	226033881	226033874	226033902	-	2	0	"AGO1-4,AGO2"	1	0	1	1	0	0	0	9	"HEK293,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000196187	TMEM63A	protein_coding	chr1	226033971	226033976	226033970	226033998	-	1	0	AGO1-4	1	0	1	1	0	0	0	9	MCF7
MIMAT0000423	hsa-miR-125b-5p	ENSG00000196187	TMEM63A	protein_coding	chr1	226034058	226034063	226034037	226034085	-	4	0	"AGO1-4,AGO2"	1	0	1	2	0	0	0	9	"HeLa,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000196187	TMEM63A	protein_coding	chr1	226034076	226034081	226034075	226034103	-	3	0	"AGO1-4,AGO2"	1	0	1	1	0	0	0	9	"HeLa,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000196187	TMEM63A	protein_coding	chr1	226055597	226055625	226055597	226055625	-	1	0	AGO1-4	0	0	0	1	0	0	0	9	MCF7
MIMAT0000423	hsa-miR-125b-5p	ENSG00000196187	TMEM63A	protein_coding	chr1	226065225	226065253	226065225	226065253	-	1	0	AGO1-4	0	0	0	1	0	0	0	9	HS27a
MIMAT0000423	hsa-miR-125b-5p	ENSG00000143751	SDE2	protein_coding	chr1	226172857	226172862	226172857	226172862	-	9	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	9	"HeLa,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000143772	ITPKB	protein_coding	chr1	226822200	226822205	226822200	226822205	-	2	0	AGO2	1	0	0	0	0	0	0	3	HEK293
MIMAT0000423	hsa-miR-125b-5p	ENSG00000143776	CDC42BPA	protein_coding	chr1	227178578	227178585	227178578	227178585	-	1	0	AGO2	1	0	0	0	0	0	0	2	HeLa
MIMAT0000423	hsa-miR-125b-5p	ENSG00000081692	JMJD4	protein_coding	chr1	227919912	227919917	227919912	227919917	-	2	0	AGO2	1	0	0	0	0	0	0	8	HEK293S
MIMAT0000423	hsa-miR-125b-5p	ENSG00000135801	TAF5L	protein_coding	chr1	229729382	229729387	229729381	229729402	-	5	0	"AGO1-4,AGO2"	1	0	0	0	1	1	1	11	"HEK293S,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000119280	C1orf198	protein_coding	chr1	230973884	230973890	230973884	230973890	-	2	0	AGO1-4	1	0	0	0	0	0	0	0	marrow-stromal-cells
MIMAT0000423	hsa-miR-125b-5p	ENSG00000119280	C1orf198	protein_coding	chr1	230974733	230974738	230974733	230974738	-	1	0	AGO1-4	1	0	0	0	0	0	0	0	marrow-stromal-cells
MIMAT0000423	hsa-miR-125b-5p	ENSG00000119280	C1orf198	protein_coding	chr1	230974762	230974767	230974762	230974767	-	2	0	AGO1-4	1	0	0	0	0	0	0	0	MCF7
MIMAT0000423	hsa-miR-125b-5p	ENSG00000116903	EXOC8	protein_coding	chr1	231469583	231469589	231469582	231469603	-	3	0	AGO1-4	1	0	1	0	1	0	0	6	MCF7
MIMAT0000423	hsa-miR-125b-5p	ENSG00000116903	EXOC8	protein_coding	chr1	231470103	231470108	231470103	231470110	-	1	0	AGO1-4	1	0	1	0	0	0	0	6	MCF7
MIMAT0000423	hsa-miR-125b-5p	ENSG00000116903	EXOC8	protein_coding	chr1	231470178	231470183	231470178	231470183	-	1	0	AGO1-4	1	0	1	0	0	0	0	6	MCF7
MIMAT0000423	hsa-miR-125b-5p	ENSG00000086619	ERO1B	protein_coding	chr1	236381410	236381416	236381410	236381416	-	8	0	"AGO1-4,AGO2"	1	0	1	0	0	0	0	6	"HEK293,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000153187	HNRNPU	protein_coding	chr1	245017506	245017513	245017506	245017513	-	26	0	"AGO1,AGO1-4,AGO2,AGO3"	1	0	0	0	0	0	0	8	"HEK293,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000153187	HNRNPU	protein_coding	chr1	245018296	245018317	245018296	245018317	-	16	10	"AGO1,AGO1-4,AGO2,AGO3"	0	1	0	0	0	0	0	8	"BT474,HEK293"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000175137	SH3BP5L	protein_coding	chr1	249105423	249105428	249105422	249105450	-	2	0	AGO1-4	1	0	0	1	0	0	0	7	marrow-stromal-cells
MIMAT0000423	hsa-miR-125b-5p	ENSG00000175137	SH3BP5L	protein_coding	chr1	249105752	249105757	249105751	249105779	-	4	0	"AGO1-4,AGO2"	1	0	0	1	1	1	1	7	"EWS,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000176022	B3GALT6	protein_coding	chr1	1169673	1169678	1169673	1169678	+	1	0	AGO2	1	0	0	0	0	0	0	1	HEK293
MIMAT0000423	hsa-miR-125b-5p	ENSG00000157870	FAM213B	protein_coding	chr1	2521330	2521337	2521330	2521337	+	1	0	AGO2	1	0	0	0	0	0	0	10	HeLa
MIMAT0000423	hsa-miR-125b-5p	ENSG00000078900	TP73	protein_coding	chr1	3650139	3650144	3650117	3650145	+	2	0	AGO2	0	0	1	1	0	0	0	4	HEK293S
MIMAT0000423	hsa-miR-125b-5p	ENSG00000078900	TP73	protein_coding	chr1	3650766	3650771	3650744	3650772	+	1	0	AGO1	0	0	1	1	0	0	0	4	HEK293
MIMAT0000423	hsa-miR-125b-5p	ENSG00000041988	THAP3	protein_coding	chr1	6693459	6693481	6693459	6693481	+	2	0	AGO2	0	0	0	0	1	0	0	6	HEK293S
MIMAT0000423	hsa-miR-125b-5p	ENSG00000041988	THAP3	protein_coding	chr1	6695056	6695061	6695056	6695061	+	1	0	AGO1	1	0	0	0	0	0	0	6	Flp-In-T-REx-293
MIMAT0000423	hsa-miR-125b-5p	ENSG00000049245	VAMP3	protein_coding	chr1	7840854	7840859	7840854	7840859	+	2	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	7	"BC-3,HeLa"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000049239	H6PD	protein_coding	chr1	9325301	9325306	9325279	9325307	+	1	0	AGO1-4	1	0	1	1	0	0	0	0	MCF7
MIMAT0000423	hsa-miR-125b-5p	ENSG00000049239	H6PD	protein_coding	chr1	9325940	9325946	9325919	9325947	+	1	0	AGO1-4	1	0	1	1	0	0	0	0	MCF7
MIMAT0000423	hsa-miR-125b-5p	ENSG00000171621	SPSB1	protein_coding	chr1	9428480	9428486	9428480	9428486	+	1	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0000423	hsa-miR-125b-5p	ENSG00000171612	SLC25A33	protein_coding	chr1	9642782	9642787	9642765	9642788	+	9	0	AGO2	1	0	0	0	1	0	0	13	HeLa
MIMAT0000423	hsa-miR-125b-5p	ENSG00000054523	KIF1B	protein_coding	chr1	10338139	10338167	10338139	10338167	+	1	0	AGO1-4	0	0	0	1	0	0	0	4	HS27a
MIMAT0000423	hsa-miR-125b-5p	ENSG00000054523	KIF1B	protein_coding	chr1	10439137	10439142	10439115	10439143	+	2	0	AGO2	1	0	1	1	0	0	0	4	HEK293
MIMAT0000423	hsa-miR-125b-5p	ENSG00000054523	KIF1B	protein_coding	chr1	10440396	10440401	10440374	10440402	+	3	0	AGO2	1	0	1	1	0	0	0	4	HeLa
MIMAT0000423	hsa-miR-125b-5p	ENSG00000120942	UBIAD1	protein_coding	chr1	11346277	11346282	11346277	11346282	+	4	0	"AGO1,AGO2"	1	0	0	0	0	0	0	8	HEK293
MIMAT0000423	hsa-miR-125b-5p	ENSG00000177674	AGTRAP	protein_coding	chr1	11810362	11810368	11810348	11810369	+	4	0	"AGO1-4,AGO2"	1	0	1	0	1	0	0	11	"HeLa,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000177674	AGTRAP	protein_coding	chr1	11810458	11810463	11810458	11810463	+	4	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	11	"HeLa,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000116688	MFN2	protein_coding	chr1	12073202	12073207	12073202	12073207	+	2	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	9	"HeLa,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000028137	TNFRSF1B	protein_coding	chr1	12268283	12268288	12268281	12268289	+	5	0	"AGO1-4,AGO2"	1	0	0	0	0	0	1	7	"EF3D-AGO2,Liver"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000116731	PRDM2	protein_coding	chr1	14113419	14113424	14113417	14113425	+	2	0	"AGO1-4,AGO2"	1	0	0	0	0	1	0	3	"EWS,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000116731	PRDM2	protein_coding	chr1	14150842	14150849	14150829	14150850	+	1	0	AGO2	1	0	0	0	1	0	0	3	HEK293
MIMAT0000423	hsa-miR-125b-5p	ENSG00000189337	KAZN	protein_coding	chr1	15392918	15392923	15392918	15392923	+	3	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	4	"HEK293S,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000142634	EFHD2	protein_coding	chr1	15755360	15755365	15755360	15755365	+	6	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	13	"HeLa,Liver"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000055070	SZRD1	protein_coding	chr1	16722514	16722520	16722493	16722521	+	5	0	"AGO1-4,AGO2"	1	0	1	1	1	1	1	5	"BT474,HeLa"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000055070	SZRD1	protein_coding	chr1	16724224	16724229	16724202	16724230	+	4	0	AGO1-4	0	0	1	1	0	0	0	5	MCF7
MIMAT0000423	hsa-miR-125b-5p	ENSG00000055070	SZRD1	protein_coding	chr1	16724359	16724364	16724337	16724365	+	6	0	"AGO1,AGO1-4"	0	0	1	1	0	1	1	5	"HEK293,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000053372	MRTO4	protein_coding	chr1	19586613	19586618	19586613	19586618	+	1	0	AGO1-4	1	0	0	0	0	0	0	14	MCF7
MIMAT0000423	hsa-miR-125b-5p	ENSG00000158747	NBL1	protein_coding	chr1	19983848	19983853	19983848	19983853	+	1	0	AGO2	1	0	1	0	0	0	0	1	HeLa
MIMAT0000423	hsa-miR-125b-5p	ENSG00000158747	NBL1	protein_coding	chr1	19984635	19984640	19984635	19984640	+	2	0	AGO2	1	0	1	0	0	0	0	1	HeLa
MIMAT0000423	hsa-miR-125b-5p	ENSG00000142794	NBPF3	protein_coding	chr1	21810166	21810172	21810155	21810173	+	1	0	AGO1-4	1	0	1	0	1	0	0	6	HS5
MIMAT0000423	hsa-miR-125b-5p	ENSG00000162551	ALPL	protein_coding	chr1	21904609	21904614	21904609	21904614	+	1	0	AGO2	1	0	0	0	0	0	0	4	HeLa
MIMAT0000423	hsa-miR-125b-5p	ENSG00000133216	EPHB2	protein_coding	chr1	23240740	23240745	23240740	23240745	+	1	0	AGO2	1	0	0	0	0	0	0	5	HeLa
MIMAT0000423	hsa-miR-125b-5p	ENSG00000011009	LYPLA2	protein_coding	chr1	24121577	24121583	24121577	24121583	+	6	0	"AGO1-4,AGO2"	1	0	0	0	0	1	0	12	"BT474,HeLa"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000158055	GRHL3	protein_coding	chr1	24681128	24681133	24681128	24681133	+	2	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0000423	hsa-miR-125b-5p	ENSG00000169504	CLIC4	protein_coding	chr1	25169693	25169698	25169693	25169698	+	5	0	"AGO1,AGO1-4,AGO2"	1	0	0	0	0	0	0	4	"EWS,HEK293,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000183726	TMEM50A	protein_coding	chr1	25688562	25688568	25688541	25688569	+	11	1	"AGO1,AGO2"	1	0	1	1	1	0	0	16	"HEK293,HeLa"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000157978	LDLRAP1	protein_coding	chr1	25894002	25894008	25894002	25894008	+	1	0	AGO2	1	0	0	0	0	0	0	9	Huh7.5
MIMAT0000423	hsa-miR-125b-5p	ENSG00000162430	SELENON	protein_coding	chr1	26135560	26135588	26135560	26135588	+	13	0	"AGO1-4,AGO2"	0	0	0	1	0	0	0	3	"HeLa,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000162430	SELENON	protein_coding	chr1	26142485	26142490	26142463	26142491	+	5	0	"AGO1-4,AGO2"	1	0	1	1	0	0	0	3	"HUVEC,HeLa"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000162430	SELENON	protein_coding	chr1	26144124	26144130	26144103	26144131	+	1	0	AGO2	1	0	1	1	1	0	1	3	EWS
MIMAT0000423	hsa-miR-125b-5p	ENSG00000162430	SELENON	protein_coding	chr1	26144616	26144622	26144595	26144623	+	7	0	"AGO1-4,AGO2"	1	0	1	1	0	0	0	3	"HEK293S,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000142675	CNKSR1	protein_coding	chr1	26516134	26516139	26516134	26516139	+	1	0	AGO1-4	1	0	0	0	0	0	0	6	MCF7
MIMAT0000423	hsa-miR-125b-5p	ENSG00000130695	CEP85	protein_coding	chr1	26604305	26604311	26604291	26604312	+	3	0	"AGO1-4,AGO2"	1	0	1	0	1	0	1	17	"BC-3,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000130695	CEP85	protein_coding	chr1	26604331	26604337	26604331	26604337	+	2	0	AGO1-4	1	0	1	0	0	1	1	17	MCF7
MIMAT0000423	hsa-miR-125b-5p	ENSG00000117682	DHDDS	protein_coding	chr1	26795959	26795966	26795959	26795966	+	1	0	AGO1-4	1	0	0	0	0	0	0	10	MCF7
MIMAT0000423	hsa-miR-125b-5p	ENSG00000117682	DHDDS	protein_coding	chr1	26796371	26796376	26796371	26796376	+	1	0	AGO2	1	0	0	0	0	0	0	10	HEK293
MIMAT0000423	hsa-miR-125b-5p	ENSG00000198830	HMGN2	protein_coding	chr1	26802201	26802206	26802201	26802206	+	4	0	AGO1-4	1	0	0	0	0	0	0	10	BT474
MIMAT0000423	hsa-miR-125b-5p	ENSG00000204160	ZDHHC18	protein_coding	chr1	27180710	27180716	27180710	27180716	+	2	0	"AGO1-4,AGO2"	1	0	1	0	0	0	0	15	"HCT116,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000204160	ZDHHC18	protein_coding	chr1	27182073	27182079	27182073	27182079	+	1	0	AGO2	1	0	1	0	0	0	0	15	Huh7.5
MIMAT0000423	hsa-miR-125b-5p	ENSG00000090273	NUDC	protein_coding	chr1	27272757	27272763	27272757	27272763	+	2	0	"AGO1,AGO1-4"	1	0	0	0	0	0	1	7	"HEK293,MCF7"
MIMAT0000423	hsa-miR-125b-5p	ENSG00000142784	WDTC1	protein_coding	chr1	27587475	27587497	27587475	27587497	+	1	0	AGO1-4	0	0	0	0	1	0	0	3	MCF7
