#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0005919	hsa-miR-548o-3p	ENSG00000117151	CTBS	protein_coding	chr1	85020550	85020555	85020550	85020555	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	4	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000117155	SSX2IP	protein_coding	chr1	85111391	85111396	85111391	85111396	-	1	0	AGO2	1	0	1	0	0	0	0	0	HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000117155	SSX2IP	protein_coding	chr1	85111947	85111952	85111947	85111952	-	1	0	AGO1-4	1	0	1	0	0	0	0	0	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000117155	SSX2IP	protein_coding	chr1	85112625	85112630	85112625	85112630	-	2	0	AGO2	1	0	1	0	0	0	0	0	HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000162642	C1orf52	protein_coding	chr1	85718035	85718041	85718035	85718041	-	5	0	AGO1-4	1	0	0	0	0	0	0	0	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000183291	SELENOF	protein_coding	chr1	87329077	87329083	87329077	87329083	-	8	0	AGO1-4,AGO2	1	0	1	0	0	0	0	0	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000213516	RBMXL1	protein_coding	chr1	89446152	89446157	89446152	89446157	-	1	0	AGO2	1	0	0	0	0	0	0	1	EWS
MIMAT0005919	hsa-miR-548o-3p	ENSG00000122482	ZNF644	protein_coding	chr1	91381292	91381297	91381291	91381319	-	9	2	AGO1-4,AGO2	1	0	1	1	0	0	0	0	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000122482	ZNF644	protein_coding	chr1	91381932	91381937	91381931	91381959	-	11	0	AGO1-4,AGO2	1	0	1	1	0	0	0	0	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000122482	ZNF644	protein_coding	chr1	91382135	91382141	91382134	91382162	-	2	0	AGO1-4,AGO2	1	0	1	1	0	0	0	0	HS27a,HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000069702	TGFBR3	protein_coding	chr1	92145960	92145966	92145960	92145966	-	5	0	AGO1-4,AGO2	0	0	0	0	0	1	0	3	HS5,HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000067208	EVI5	protein_coding	chr1	92977499	92977505	92977498	92977526	-	5	0	AGO1-4,AGO2	1	0	1	1	0	0	0	2	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000067208	EVI5	protein_coding	chr1	92978276	92978304	92978276	92978304	-	3	0	AGO2	0	0	0	1	0	0	0	2	HEK293
MIMAT0005919	hsa-miR-548o-3p	ENSG00000137962	ARHGAP29	protein_coding	chr1	94638522	94638527	94638521	94638549	-	2	0	AGO2	1	0	1	1	0	0	0	1	HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000137962	ARHGAP29	protein_coding	chr1	94638964	94638969	94638963	94638991	-	3	0	AGO2	1	0	1	1	0	0	0	1	HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000137962	ARHGAP29	protein_coding	chr1	94639249	94639254	94639248	94639276	-	8	0	AGO1-4,AGO2	1	0	1	1	0	0	0	1	HS5,HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000137962	ARHGAP29	protein_coding	chr1	94639304	94639309	94639303	94639331	-	6	0	AGO1-4,AGO2	1	0	1	1	0	0	0	1	HS5,HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000137962	ARHGAP29	protein_coding	chr1	94639346	94639351	94639345	94639373	-	8	0	AGO1-4,AGO2	1	0	1	1	0	0	0	1	HS5,HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000137962	ARHGAP29	protein_coding	chr1	94639361	94639366	94639360	94639388	-	7	0	AGO1-4,AGO2	1	0	1	1	0	0	0	1	HS5,HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000137962	ARHGAP29	protein_coding	chr1	94640067	94640095	94640067	94640095	-	3	0	AGO1-4,AGO2	0	0	0	1	0	0	0	1	HS5,Huh7.5
MIMAT0005919	hsa-miR-548o-3p	ENSG00000117525	F3	protein_coding	chr1	94995850	94995855	94995850	94995855	-	7	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000156876	SASS6	protein_coding	chr1	100549226	100549231	100549225	100549253	-	9	0	AGO1-4,AGO2	1	0	1	1	0	0	0	0	LCL35,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000156876	SASS6	protein_coding	chr1	100549415	100549420	100549414	100549442	-	10	0	AGO1-4,AGO2	1	0	1	1	0	0	0	0	HeLa,Jijoye
MIMAT0005919	hsa-miR-548o-3p	ENSG00000137992	DBT	protein_coding	chr1	100652628	100652633	100652628	100652633	-	1	0	AGO2	1	0	0	0	0	0	0	3	HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000137992	DBT	protein_coding	chr1	100652823	100652823	100652818	100652828	-	2	0	AGO1-4	2	0	0	0	0	0	0	3	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000137992	DBT	protein_coding	chr1	100660415	100660421	100660415	100660421	-	1	0	AGO2	1	0	1	0	0	0	0	3	Huh7.5
MIMAT0005919	hsa-miR-548o-3p	ENSG00000060718	COL11A1	protein_coding	chr1	103343493	103343521	103343493	103343521	-	1	0	AGO1-4	0	0	0	1	0	0	0	7	marrow-stromal-cells
MIMAT0005919	hsa-miR-548o-3p	ENSG00000134215	VAV3	protein_coding	chr1	108113960	108113965	108113959	108113987	-	1	0	AGO1-4	1	0	1	1	0	0	0	4	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000134215	VAV3	protein_coding	chr1	108114200	108114205	108114199	108114227	-	1	0	AGO2	1	0	1	1	0	0	0	4	HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000085491	SLC25A24	protein_coding	chr1	108678967	108678972	108678967	108678972	-	6	0	AGO1-4,AGO2	1	0	0	0	0	0	0	0	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000085491	SLC25A24	protein_coding	chr1	108741574	108741580	108741574	108741580	-	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000121940	CLCC1	protein_coding	chr1	109473796	109473801	109473796	109473801	-	1	0	AGO2	1	0	0	0	0	0	0	1	HEK293
MIMAT0005919	hsa-miR-548o-3p	ENSG00000121940	CLCC1	protein_coding	chr1	109474882	109474888	109474882	109474888	-	1	0	AGO1	1	0	0	0	0	0	0	1	Flp-In-T-REx-293
MIMAT0005919	hsa-miR-548o-3p	ENSG00000085433	WDR47	protein_coding	chr1	109513102	109513107	109513102	109513107	-	3	0	AGO2	1	0	0	0	0	0	0	3	HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000134243	SORT1	protein_coding	chr1	109852619	109852624	109852619	109852624	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	5	HEK293,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000134243	SORT1	protein_coding	chr1	109855155	109855162	109855155	109855162	-	2	0	AGO1-4	1	0	0	0	0	0	0	5	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000134248	LAMTOR5	protein_coding	chr1	110943943	110943948	110943943	110943948	-	6	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000121931	LRIF1	protein_coding	chr1	111489950	111489955	111489950	111489955	-	5	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	HeLa,Jijoye
MIMAT0005919	hsa-miR-548o-3p	ENSG00000156171	DRAM2	protein_coding	chr1	111660342	111660347	111660342	111660347	-	1	0	AGO2	1	0	1	0	0	0	0	0	Huh7.5
MIMAT0005919	hsa-miR-548o-3p	ENSG00000156171	DRAM2	protein_coding	chr1	111660422	111660427	111660422	111660427	-	2	0	AGO2	1	0	1	0	0	0	0	0	HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000155380	SLC16A1	protein_coding	chr1	113456283	113456283	113456278	113456288	-	1	0	AGO2	2	0	0	0	0	0	0	3	HEK293
MIMAT0005919	hsa-miR-548o-3p	ENSG00000197323	TRIM33	protein_coding	chr1	114935443	114935448	114935442	114935470	-	4	0	AGO1-4,AGO2	1	0	0	1	0	0	0	0	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000197323	TRIM33	protein_coding	chr1	114937163	114937169	114937162	114937190	-	1	0	AGO1-4	1	0	0	1	0	0	0	0	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000213281	NRAS	protein_coding	chr1	115249878	115249883	115249878	115249883	-	6	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	HEK293S,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000213281	NRAS	protein_coding	chr1	115250243	115250248	115250243	115250248	-	5	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	2	HEK293,HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000009307	CSDE1	protein_coding	chr1	115259656	115259661	115259655	115259661	-	6	0	AGO1-4,AGO2	1	0	0	0	0	1	0	3	HEK293S,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000052723	SIKE1	protein_coding	chr1	115313392	115313398	115313391	115313419	-	3	0	AGO1-4	1	0	0	1	0	0	0	1	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000052723	SIKE1	protein_coding	chr1	115315869	115315876	115315868	115315896	-	6	0	AGO1,AGO1-4,AGO2	1	0	0	1	0	0	0	1	HEK293,HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000052723	SIKE1	protein_coding	chr1	115318997	115319025	115318997	115319025	-	7	0	AGO1-4,AGO2	0	0	0	1	0	0	0	1	Huh7.5,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000116815	CD58	protein_coding	chr1	117057266	117057272	117057266	117057272	-	1	0	AGO2	1	0	0	0	0	0	0	3	LCL35
MIMAT0005919	hsa-miR-548o-3p	ENSG00000134253	TRIM45	protein_coding	chr1	117654124	117654129	117654124	117654129	-	1	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000134253	TRIM45	protein_coding	chr1	117654151	117654156	117654151	117654156	-	1	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000116874	WARS2	protein_coding	chr1	119575440	119575446	119575440	119575446	-	2	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000143067	ZNF697	protein_coding	chr1	120162419	120162424	120162419	120162424	-	1	0	AGO1-4	1	0	1	0	0	0	0	1	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000143067	ZNF697	protein_coding	chr1	120163201	120163206	120163201	120163206	-	1	0	AGO2	1	0	1	0	0	0	0	1	HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000143067	ZNF697	protein_coding	chr1	120163264	120163270	120163264	120163271	-	1	0	AGO2	1	0	1	0	0	0	0	1	Huh7.5
MIMAT0005919	hsa-miR-548o-3p	ENSG00000134250	NOTCH2	protein_coding	chr1	120455003	120455008	120455003	120455008	-	8	0	AGO1-4,AGO2	1	0	0	0	0	0	0	4	BT474,HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000134250	NOTCH2	protein_coding	chr1	120455184	120455189	120455184	120455189	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	4	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000134250	NOTCH2	protein_coding	chr1	120457448	120457453	120457448	120457453	-	15	0	AGO1-4,AGO2	1	0	0	0	0	0	0	4	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000178104	PDE4DIP	protein_coding	chr1	144852172	144852177	144852172	144852177	-	1	0	AGO1-4	1	0	0	0	0	0	0	2	Liver
MIMAT0005919	hsa-miR-548o-3p	ENSG00000131791	PRKAB2	protein_coding	chr1	146629013	146629018	146629013	146629018	-	2	0	AGO2	1	0	0	0	0	0	0	5	HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000131791	PRKAB2	protein_coding	chr1	146629471	146629476	146629471	146629476	-	1	0	AGO1	1	0	0	0	0	0	0	5	Flp-In-T-REx-293
MIMAT0005919	hsa-miR-548o-3p	ENSG00000203817	FAM72C	protein_coding	chr1	149449958	149449986	149449958	149449986	-	1	0	AGO2	0	0	0	1	0	0	0	0	EWS
MIMAT0005919	hsa-miR-548o-3p	ENSG00000159164	SV2A	protein_coding	chr1	149876360	149876367	149876360	149876367	-	3	0	AGO2	1	0	0	0	0	0	0	3	HEK293
MIMAT0005919	hsa-miR-548o-3p	ENSG00000264522	OTUD7B	protein_coding	chr1	149912779	149912784	149912779	149912784	-	2	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000264522	OTUD7B	protein_coding	chr1	149912804	149912809	149912804	149912809	-	2	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000264522	OTUD7B	protein_coding	chr1	149913174	149913180	149913174	149913180	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000143401	ANP32E	protein_coding	chr1	150190881	150190886	150190881	150190886	-	10	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000143401	ANP32E	protein_coding	chr1	150191513	150191518	150191513	150191518	-	1	0	AGO1-4	1	0	0	0	0	0	0	2	BC-3
MIMAT0005919	hsa-miR-548o-3p	ENSG00000117362	APH1A	protein_coding	chr1	150238787	150238792	150238787	150238792	-	4	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000143384	MCL1	protein_coding	chr1	150548444	150548449	150548444	150548449	-	23	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	2	HEK293,HEK293S,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000143457	GOLPH3L	protein_coding	chr1	150619521	150619527	150619520	150619548	-	3	0	AGO1-4	1	0	0	1	0	0	0	5	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000143437	ARNT	protein_coding	chr1	150782682	150782687	150782682	150782687	-	5	0	AGO1-4,AGO2	1	0	1	0	0	0	0	1	C666,Liver
MIMAT0005919	hsa-miR-548o-3p	ENSG00000143437	ARNT	protein_coding	chr1	150782722	150782727	150782722	150782727	-	1	0	AGO1	1	0	1	0	0	0	0	1	Flp-In-T-REx-293
MIMAT0005919	hsa-miR-548o-3p	ENSG00000143437	ARNT	protein_coding	chr1	150783283	150783288	150783283	150783288	-	1	0	AGO2	1	0	1	0	0	0	0	1	HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000143418	CERS2	protein_coding	chr1	150937859	150937864	150937859	150937864	-	10	0	AGO1-4,AGO2	1	0	0	0	0	0	0	4	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000197622	CDC42SE1	protein_coding	chr1	151024217	151024223	151024217	151024223	-	7	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000197622	CDC42SE1	protein_coding	chr1	151024430	151024435	151024430	151024435	-	5	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000197622	CDC42SE1	protein_coding	chr1	151025012	151025018	151025012	151025018	-	2	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000163155	LYSMD1	protein_coding	chr1	151132393	151132398	151132393	151132398	-	5	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	EWS,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000143442	POGZ	protein_coding	chr1	151375317	151375322	151375317	151375322	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000189334	S100A14	protein_coding	chr1	153586769	153586774	153586769	153586774	-	3	0	AGO1-4	1	0	0	0	0	0	0	4	BT474
MIMAT0005919	hsa-miR-548o-3p	ENSG00000143621	ILF2	protein_coding	chr1	153634719	153634724	153634719	153634724	-	5	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000143614	GATAD2B	protein_coding	chr1	153780468	153780473	153780467	153780495	-	3	0	AGO2	1	0	0	1	0	0	0	1	HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000143614	GATAD2B	protein_coding	chr1	153782082	153782088	153782081	153782109	-	2	0	AGO1,AGO2	1	0	0	1	0	0	0	1	Flp-In-T-REx-293,HEK293
MIMAT0005919	hsa-miR-548o-3p	ENSG00000198837	DENND4B	protein_coding	chr1	153902016	153902022	153902016	153902022	-	25	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	BT474,HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000143570	SLC39A1	protein_coding	chr1	153931621	153931626	153931620	153931648	-	11	0	AGO1,AGO1-4,AGO2	1	0	0	1	0	0	0	3	DG75-BCBL-1,HEK293,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000143549	TPM3	protein_coding	chr1	154128891	154128896	154128890	154128896	-	2	0	AGO1-4	1	0	1	0	0	1	0	0	HS27a
MIMAT0005919	hsa-miR-548o-3p	ENSG00000143549	TPM3	protein_coding	chr1	154129806	154129811	154129806	154129811	-	5	0	AGO1-4	1	0	1	0	0	0	0	0	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000143612	C1orf43	protein_coding	chr1	154179316	154179321	154179316	154179321	-	9	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	3	DG75-BCBL-1,HEK293,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000160710	ADAR	protein_coding	chr1	154555715	154555721	154555714	154555742	-	6	0	AGO1-4,AGO2	1	0	1	1	0	0	0	2	DG75-BCBL-1,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000160710	ADAR	protein_coding	chr1	154556969	154556969	154556963	154556996	-	9	0	AGO1-4,AGO2	2	0	2	2	0	0	0	2	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000163346	PBXIP1	protein_coding	chr1	154916692	154916697	154916692	154916697	-	1	0	AGO2	1	0	0	0	0	0	0	4	HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000163346	PBXIP1	protein_coding	chr1	154917048	154917053	154917048	154917053	-	3	0	AGO1-4	1	0	0	0	0	0	0	4	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000163346	PBXIP1	protein_coding	chr1	154917215	154917220	154917215	154917220	-	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	4	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000163346	PBXIP1	protein_coding	chr1	154917253	154917258	154917253	154917258	-	14	0	AGO1-4,AGO2	1	0	0	0	0	0	0	4	BT474,HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000116539	ASH1L	protein_coding	chr1	155305173	155305178	155305172	155305200	-	19	0	AGO1,AGO1-4,AGO2	1	0	0	1	0	1	0	2	HEK293,Jijoye,LCL35
MIMAT0005919	hsa-miR-548o-3p	ENSG00000116539	ASH1L	protein_coding	chr1	155305322	155305327	155305321	155305349	-	12	0	AGO1-4,AGO2	1	0	0	1	0	0	0	2	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000163374	YY1AP1	protein_coding	chr1	155630268	155630286	155630268	155630286	-	3	0	AGO1-4	0	1	0	0	0	0	0	2	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000143622	RIT1	protein_coding	chr1	155868886	155868891	155868886	155868891	-	1	0	AGO2	1	0	0	0	0	0	0	1	Huh7.5
MIMAT0005919	hsa-miR-548o-3p	ENSG00000143622	RIT1	protein_coding	chr1	155869938	155869943	155869938	155869943	-	1	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000132680	KHDC4	protein_coding	chr1	155883890	155883896	155883889	155883917	-	1	0	AGO2	1	0	1	1	0	0	0	2	HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000160803	UBQLN4	protein_coding	chr1	156006379	156006384	156006379	156006384	-	1	0	AGO1-4	1	0	0	0	0	0	0	2	Liver
MIMAT0005919	hsa-miR-548o-3p	ENSG00000254726	MEX3A	protein_coding	chr1	156046069	156046074	156046069	156046074	-	5	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000116604	MEF2D	protein_coding	chr1	156433592	156433598	156433591	156433619	-	2	0	AGO1-4,AGO2	1	0	0	1	0	0	0	3	BCBL-1,HEK293
MIMAT0005919	hsa-miR-548o-3p	ENSG00000116604	MEF2D	protein_coding	chr1	156434603	156434610	156434602	156434630	-	1	0	AGO1-4	1	0	0	1	0	0	0	3	BCBL-1
MIMAT0005919	hsa-miR-548o-3p	ENSG00000116604	MEF2D	protein_coding	chr1	156435664	156435671	156435663	156435691	-	1	0	AGO2	1	0	0	1	0	0	0	3	HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000143321	HDGF	protein_coding	chr1	156712605	156712611	156712605	156712611	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	0	DG75-BCBL-1,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000117036	ETV3	protein_coding	chr1	157091339	157091367	157091339	157091367	-	2	0	AGO2	0	0	0	1	0	0	0	1	EWS
MIMAT0005919	hsa-miR-548o-3p	ENSG00000117036	ETV3	protein_coding	chr1	157094493	157094521	157094493	157094521	-	4	0	AGO1-4,AGO2	0	0	0	1	0	0	0	1	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000143315	PIGM	protein_coding	chr1	159998270	159998275	159998270	159998275	-	1	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000158769	F11R	protein_coding	chr1	160966569	160966569	160966564	160966574	-	1	0	AGO1-4	2	0	0	0	0	0	0	1	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000158769	F11R	protein_coding	chr1	160966574	160966579	160966574	160966579	-	1	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000143256	PFDN2	protein_coding	chr1	161070358	161070363	161070358	161070363	-	1	0	AGO2	1	0	0	0	0	0	0	0	HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000143183	TMCO1	protein_coding	chr1	165696749	165696754	165696748	165696776	-	2	3	AGO2	1	0	1	1	0	0	0	0	HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000143183	TMCO1	protein_coding	chr1	165696852	165696857	165696851	165696879	-	3	0	AGO1-4,AGO2	1	0	1	1	0	0	0	0	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000143183	TMCO1	protein_coding	chr1	165697144	165697150	165697123	165697171	-	5	0	AGO1,AGO2	1	0	1	2	0	0	0	0	HEK293,HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000143183	TMCO1	protein_coding	chr1	165697193	165697198	165697192	165697220	-	6	0	AGO1,AGO1-4,AGO2	1	0	1	1	0	0	0	0	HEK293,HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000152382	TADA1	protein_coding	chr1	166826119	166826125	166826118	166826146	-	8	0	AGO1-4,AGO2	1	0	0	1	0	0	0	1	HEK293,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000143162	CREG1	protein_coding	chr1	167511265	167511271	167511265	167511271	-	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	HEK293,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000117479	SLC19A2	protein_coding	chr1	169433256	169433262	169433255	169433283	-	12	0	AGO1-4,AGO2	1	0	1	1	0	0	0	1	BT474,HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000117479	SLC19A2	protein_coding	chr1	169433518	169433523	169433517	169433545	-	1	0	AGO2	1	0	1	1	0	0	0	1	HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000117479	SLC19A2	protein_coding	chr1	169434351	169434357	169434350	169434378	-	2	0	AGO1-4	1	0	1	1	0	0	0	1	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000117533	VAMP4	protein_coding	chr1	171673166	171673171	171673166	171673171	-	1	0	AGO1-4	1	0	0	0	0	0	0	7	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000135870	RC3H1	protein_coding	chr1	173901539	173901546	173901538	173901566	-	4	0	AGO1-4,AGO2	1	0	0	1	0	0	0	0	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000143207	COP1	protein_coding	chr1	175914160	175914188	175914160	175914188	-	1	0	AGO1-4	0	0	0	1	0	0	0	0	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000143207	COP1	protein_coding	chr1	176105647	176105675	176105647	176105675	-	1	0	AGO1-4	0	0	0	1	0	0	0	0	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000143322	ABL2	protein_coding	chr1	179069330	179069335	179069330	179069335	-	1	0	AGO1-4	1	0	0	0	0	0	0	4	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000143322	ABL2	protein_coding	chr1	179069533	179069538	179069533	179069538	-	1	0	AGO1-4	1	0	0	0	0	0	0	4	HS27a
MIMAT0005919	hsa-miR-548o-3p	ENSG00000143322	ABL2	protein_coding	chr1	179074918	179074923	179074918	179074923	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	4	HEK293,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000143322	ABL2	protein_coding	chr1	179075458	179075463	179075458	179075463	-	1	0	AGO2	1	0	0	0	0	0	0	4	HeLa
MIMAT0005919	hsa-miR-548o-3p	ENSG00000135823	STX6	protein_coding	chr1	180944192	180944197	180944192	180944197	-	3	0	AGO1-4,AGO2	1	0	1	0	0	0	0	3	HeLa,MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000135823	STX6	protein_coding	chr1	180944231	180944231	180944226	180944236	-	1	0	AGO1-4	2	0	2	0	0	0	0	3	MCF7
MIMAT0005919	hsa-miR-548o-3p	ENSG00000135823	STX6	protein_coding	chr1	180944871	180944876	180944871	180944876	-	3	0	AGO1-4,AGO2	1	0	1	0	0	0	0	3	DG75-BCBL-1,MCF7
