#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0000066	hsa-let-7e-5p	ENSG00000254726	MEX3A	protein_coding	chr1	156046115	156046120	156046114	156046120	-	17	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	1	1	2	HEK293,HeLa,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000116604	MEF2D	protein_coding	chr1	156435158	156435164	156435158	156435165	-	1	0	AGO2	1	0	0	0	0	1	0	4	HeLa
MIMAT0000066	hsa-let-7e-5p	ENSG00000116604	MEF2D	protein_coding	chr1	156436207	156436213	156436207	156436213	-	13	0	AGO1-4,AGO2	1	0	0	0	0	1	1	4	HeLa,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000183856	IQGAP3	protein_coding	chr1	156496241	156496248	156496241	156496248	-	1	0	AGO2	1	0	0	0	0	0	0	5	DG75-BCBL-1
MIMAT0000066	hsa-let-7e-5p	ENSG00000117036	ETV3	protein_coding	chr1	157091014	157091019	157091013	157091041	-	8	0	AGO1-4,AGO2	0	0	1	1	0	0	1	4	EWS,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000117036	ETV3	protein_coding	chr1	157092551	157092556	157092551	157092556	-	1	0	AGO1	0	0	1	0	0	0	0	4	HEK293
MIMAT0000066	hsa-let-7e-5p	ENSG00000132693	CRP	protein_coding	chr1	159683286	159683291	159683286	159683291	-	1	0	AGO1-4	1	0	0	0	0	0	0	3	Liver
MIMAT0000066	hsa-let-7e-5p	ENSG00000132716	DCAF8	protein_coding	chr1	160186248	160186254	160186247	160186268	-	2	1	AGO1,AGO2	1	0	1	0	1	0	1	5	Flp-In-T-REx-293,HeLa
MIMAT0000066	hsa-let-7e-5p	ENSG00000132716	DCAF8	protein_coding	chr1	160186640	160186645	160186640	160186645	-	2	0	AGO1-4,AGO2	1	0	1	0	0	0	0	5	EWS,Liver
MIMAT0000066	hsa-let-7e-5p	ENSG00000162739	SLAMF6	protein_coding	chr1	160455641	160455647	160455640	160455658	-	1	0	AGO1-4	1	0	0	0	1	1	0	14	Liver
MIMAT0000066	hsa-let-7e-5p	ENSG00000158769	F11R	protein_coding	chr1	160967177	160967182	160967177	160967182	-	1	0	AGO1-4	1	0	0	0	0	0	0	8	MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000143217	NECTIN4	protein_coding	chr1	161042312	161042317	161042312	161042317	-	2	0	AGO1-4	1	0	0	0	0	0	0	10	MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000152382	TADA1	protein_coding	chr1	166826319	166826324	166826319	166826324	-	3	0	AGO1-4	1	0	0	0	0	0	0	7	BT474
MIMAT0000066	hsa-let-7e-5p	ENSG00000000457	SCYL3	protein_coding	chr1	169822791	169822796	169822790	169822818	-	1	0	AGO1-4	1	0	0	1	1	1	1	3	MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000000457	SCYL3	protein_coding	chr1	169823792	169823820	169823792	169823820	-	3	0	AGO1-4,AGO2	0	0	0	1	0	0	0	3	HEK293,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000135870	RC3H1	protein_coding	chr1	173902422	173902429	173902422	173902429	-	1	0	AGO2	1	0	0	0	0	0	0	4	Huh7.5
MIMAT0000066	hsa-let-7e-5p	ENSG00000143322	ABL2	protein_coding	chr1	179070039	179070044	179070038	179070066	-	3	0	AGO2	1	0	0	1	0	0	0	6	LCL35
MIMAT0000066	hsa-let-7e-5p	ENSG00000143322	ABL2	protein_coding	chr1	179073348	179073354	179073347	179073375	-	14	0	AGO1-4,AGO2	1	0	1	1	0	0	1	6	HeLa,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000143322	ABL2	protein_coding	chr1	179076727	179076732	179076726	179076754	-	4	0	AGO1-4,AGO2	1	0	1	1	0	1	1	6	HeLa,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000169905	TOR1AIP2	protein_coding	chr1	179813186	179813193	179813186	179813193	-	8	0	AGO1-4,AGO2	0	0	0	0	0	0	1	4	HeLa,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000169905	TOR1AIP2	protein_coding	chr1	179829769	179829792	179829769	179829792	-	2	0	AGO2	0	1	0	0	0	0	0	4	HeLa
MIMAT0000066	hsa-let-7e-5p	ENSG00000135823	STX6	protein_coding	chr1	180943519	180943526	180943519	180943526	-	1	0	AGO2	1	0	0	0	0	0	0	4	HeLa
MIMAT0000066	hsa-let-7e-5p	ENSG00000135821	GLUL	protein_coding	chr1	182352339	182352346	182352338	182352359	-	4	1	AGO1-4,AGO2	1	0	0	0	1	0	0	8	HEK293S,Liver
MIMAT0000066	hsa-let-7e-5p	ENSG00000143333	RGS16	protein_coding	chr1	182567928	182567934	182567927	182567955	-	30	1	AGO1,AGO1-4,AGO2	1	0	1	1	1	1	1	4	HEK293,LCL-BACD3,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000143333	RGS16	protein_coding	chr1	182568781	182568786	182568780	182568808	-	10	0	AGO1,AGO1-4,AGO2	1	0	1	1	0	1	0	4	HEK293,LCL-BACD3,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000143333	RGS16	protein_coding	chr1	182568872	182568877	182568871	182568899	-	2	0	AGO1-4	1	0	1	1	0	0	0	4	MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000116406	EDEM3	protein_coding	chr1	184660654	184660660	184660653	184660681	-	27	0	AGO1,AGO1-4,AGO2	1	0	1	1	1	1	1	5	BT474,HEK293,LCL35
MIMAT0000066	hsa-let-7e-5p	ENSG00000116406	EDEM3	protein_coding	chr1	184662296	184662301	184662295	184662323	-	6	0	AGO1-4,AGO2	1	0	1	1	0	0	0	5	HeLa,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000121486	TRMT1L	protein_coding	chr1	185088344	185088350	185088343	185088364	-	5	0	AGO1-4,AGO2	1	0	1	0	1	0	0	4	BT474,HeLa
MIMAT0000066	hsa-let-7e-5p	ENSG00000073756	PTGS2	protein_coding	chr1	186641609	186641614	186641609	186641614	-	6	0	AGO1-4,AGO2	1	0	1	0	0	0	0	2	HS5,HeLa
MIMAT0000066	hsa-let-7e-5p	ENSG00000073756	PTGS2	protein_coding	chr1	186642340	186642345	186642340	186642345	-	1	0	AGO1-4	1	0	1	0	0	0	0	2	HS5
MIMAT0000066	hsa-let-7e-5p	ENSG00000116750	UCHL5	protein_coding	chr1	192983753	192983774	192983753	192983774	-	1	0	AGO1-4	0	1	0	0	0	0	0	7	MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000116852	KIF21B	protein_coding	chr1	200938635	200938640	200938634	200938640	-	2	0	AGO1-4,AGO2	1	0	0	0	0	1	0	10	BCBL-1,HeLa
MIMAT0000066	hsa-let-7e-5p	ENSG00000116852	KIF21B	protein_coding	chr1	200940432	200940438	200940431	200940438	-	2	0	AGO2	1	0	0	0	0	1	1	10	HeLa
MIMAT0000066	hsa-let-7e-5p	ENSG00000143862	ARL8A	protein_coding	chr1	202103277	202103282	202103277	202103282	-	10	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	HeLa,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000117139	KDM5B	protein_coding	chr1	202697833	202697838	202697833	202697838	-	23	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	4	Flp-In-T-REx-293,LCL35,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000183155	RABIF	protein_coding	chr1	202849848	202849855	202849848	202849855	-	1	0	AGO1-4	1	0	0	0	0	0	0	10	MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000117153	KLHL12	protein_coding	chr1	202860461	202860466	202860461	202860466	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	5	HEK293,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000143845	ETNK2	protein_coding	chr1	204100918	204100924	204100917	204100938	-	2	0	AGO1-4	1	0	0	0	1	1	1	4	BT474
MIMAT0000066	hsa-let-7e-5p	ENSG00000143850	PLEKHA6	protein_coding	chr1	204188606	204188611	204188606	204188611	-	1	0	AGO2	1	0	0	0	0	0	0	4	HeLa
MIMAT0000066	hsa-let-7e-5p	ENSG00000143850	PLEKHA6	protein_coding	chr1	204189053	204189058	204189053	204189058	-	1	0	AGO1-4	1	0	0	0	0	0	0	4	MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000143850	PLEKHA6	protein_coding	chr1	204191729	204191734	204191729	204191734	-	1	0	AGO1-4	1	0	0	0	0	0	0	4	MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000158615	PPP1R15B	protein_coding	chr1	204373781	204373787	204373780	204373808	-	21	0	AGO1,AGO1-4,AGO2	1	0	1	1	1	1	1	3	HEK293,HeLa,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000158615	PPP1R15B	protein_coding	chr1	204375182	204375188	204375181	204375209	-	13	1	AGO1,AGO1-4,AGO2	1	0	1	1	1	0	1	3	HEK293,HeLa,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000117222	RBBP5	protein_coding	chr1	205057421	205057426	205057421	205057426	-	2	0	AGO1,AGO2	1	0	0	0	0	0	0	4	BC-1,HEK293
MIMAT0000066	hsa-let-7e-5p	ENSG00000133059	DSTYK	protein_coding	chr1	205113508	205113513	205113508	205113513	-	1	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000133059	DSTYK	protein_coding	chr1	205115539	205115544	205115539	205115544	-	5	0	AGO2	1	0	0	0	0	0	0	1	HeLa
MIMAT0000066	hsa-let-7e-5p	ENSG00000158711	ELK4	protein_coding	chr1	205581721	205581726	205581720	205581748	-	3	0	AGO1-4	0	0	1	1	0	0	0	2	MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000158711	ELK4	protein_coding	chr1	205583112	205583118	205583111	205583139	-	6	0	AGO1-4,AGO2	0	0	1	1	0	1	1	2	BT474,HeLa
MIMAT0000066	hsa-let-7e-5p	ENSG00000158711	ELK4	protein_coding	chr1	205584680	205584685	205584679	205584707	-	3	0	AGO1-4,AGO2	0	0	1	1	0	0	0	2	HEK293,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000136634	IL10	protein_coding	chr1	206941836	206941841	206941835	206941863	-	6	0	AGO1-4,AGO2	1	0	1	1	0	0	0	9	BCBL-1,LCL35
MIMAT0000066	hsa-let-7e-5p	ENSG00000136634	IL10	protein_coding	chr1	206941845	206941850	206941844	206941872	-	6	0	AGO1-4,AGO2	1	0	1	1	1	0	0	9	BCBL-1,LCL35
MIMAT0000066	hsa-let-7e-5p	ENSG00000136634	IL10	protein_coding	chr1	206941868	206941873	206941867	206941895	-	5	0	AGO1-4,AGO2	1	0	1	1	1	1	0	9	BCBL-1,LCL35
MIMAT0000066	hsa-let-7e-5p	ENSG00000180667	YOD1	protein_coding	chr1	207220975	207220981	207220974	207221002	-	17	0	AGO1,AGO1-4,AGO2	1	0	1	1	1	1	1	3	HEK293,HeLa,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000180667	YOD1	protein_coding	chr1	207222330	207222336	207222329	207222357	-	29	1	AGO1,AGO1-4,AGO2	1	1	1	1	1	1	1	3	BT474,HEK293,HeLa
MIMAT0000066	hsa-let-7e-5p	ENSG00000170385	SLC30A1	protein_coding	chr1	211745025	211745031	211745024	211745052	-	8	0	AGO1-4,AGO2	0	0	1	1	0	0	1	4	HEK293,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000123684	LPGAT1	protein_coding	chr1	211916805	211916810	211916804	211916832	-	4	0	AGO1-4,AGO2	0	0	1	1	0	0	0	4	HEK293,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000123684	LPGAT1	protein_coding	chr1	211917166	211917172	211917165	211917193	-	9	0	AGO1,AGO1-4,AGO2,AGO3	0	0	1	1	1	1	1	4	HEK293,HeLa,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000123684	LPGAT1	protein_coding	chr1	211921291	211921296	211921290	211921318	-	8	0	AGO1-4,AGO2	1	0	1	1	0	1	1	4	HeLa,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000123684	LPGAT1	protein_coding	chr1	211921655	211921660	211921654	211921682	-	18	0	AGO1,AGO1-4,AGO2	1	0	1	1	0	1	0	4	HEK293,HeLa,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000117697	NSL1	protein_coding	chr1	212899561	212899566	212899561	212899566	-	1	0	AGO2	1	0	0	0	0	0	0	6	HeLa
MIMAT0000066	hsa-let-7e-5p	ENSG00000092978	GPATCH2	protein_coding	chr1	217603788	217603793	217603787	217603815	-	4	0	AGO1-4,AGO2	0	0	1	1	0	0	1	3	HEK293,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000118873	RAB3GAP2	protein_coding	chr1	220323648	220323654	220323647	220323675	-	6	0	AGO1-4,AGO2	0	0	0	1	1	1	1	2	HeLa,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000186063	AIDA	protein_coding	chr1	222842327	222842332	222842327	222842332	-	2	0	AGO1,AGO1-4	1	0	0	0	0	0	0	5	Flp-In-T-REx-293,HS27a
MIMAT0000066	hsa-let-7e-5p	ENSG00000143815	LBR	protein_coding	chr1	225590140	225590146	225590139	225590167	-	18	0	AGO1,AGO1-4,AGO2,AGO3	1	0	0	1	1	0	1	8	HEK293,HeLa,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000143815	LBR	protein_coding	chr1	225605733	225605761	225605733	225605761	-	7	0	AGO1-4,AGO2	0	0	0	1	0	0	0	8	HeLa,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000154380	ENAH	protein_coding	chr1	225677762	225677768	225677762	225677768	-	1	0	AGO1-4	1	0	0	0	0	0	0	4	MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000243709	LEFTY1	protein_coding	chr1	226074275	226074280	226074275	226074280	-	1	0	AGO2	1	0	0	0	0	0	0	2	hESCs
MIMAT0000066	hsa-let-7e-5p	ENSG00000143751	SDE2	protein_coding	chr1	226170905	226170910	226170905	226170910	-	28	0	AGO1,AGO1-4,AGO2,AGO3	1	0	0	0	0	0	0	6	HEK293,Jijoye,LCL35
MIMAT0000066	hsa-let-7e-5p	ENSG00000143751	SDE2	protein_coding	chr1	226172294	226172299	226172294	226172299	-	1	0	AGO2	1	0	0	0	0	0	0	6	HCT116
MIMAT0000066	hsa-let-7e-5p	ENSG00000143816	WNT9A	protein_coding	chr1	228106466	228106473	228106466	228106494	-	5	0	AGO1-4,AGO2	0	0	0	1	0	0	1	4	BT474,HEK293
MIMAT0000066	hsa-let-7e-5p	ENSG00000154429	CCSAP	protein_coding	chr1	229460805	229460811	229460805	229460812	-	1	0	AGO1-4	1	0	0	0	0	0	1	4	MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000143632	ACTA1	protein_coding	chr1	229567078	229567083	229567077	229567105	-	6	0	AGO1,AGO2	1	0	1	1	1	1	0	6	HEK293
MIMAT0000066	hsa-let-7e-5p	ENSG00000135776	ABCB10	protein_coding	chr1	229684993	229685021	229684993	229685021	-	6	0	AGO1-4,AGO2	0	0	0	1	0	0	0	5	HeLa,Liver
MIMAT0000066	hsa-let-7e-5p	ENSG00000116991	SIPA1L2	protein_coding	chr1	232534565	232534572	232534565	232534572	-	6	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	HEK293,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000173726	TOMM20	protein_coding	chr1	235273905	235273910	235273905	235273912	-	7	0	AGO1-4,AGO2	1	0	1	0	0	0	0	2	DG75-BCBL-1,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000173726	TOMM20	protein_coding	chr1	235274321	235274326	235274321	235274326	-	20	0	AGO1,AGO1-4,AGO2,AGO3	1	0	1	0	0	0	0	2	HEK293,HeLa,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000035687	ADSS	protein_coding	chr1	244572112	244572117	244572111	244572131	-	9	0	AGO1-4,AGO2	1	0	0	0	1	0	0	4	HeLa,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000153207	AHCTF1	protein_coding	chr1	247003543	247003549	247003542	247003570	-	16	0	AGO1-4,AGO2	1	0	1	1	1	1	1	1	HeLa,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000197472	ZNF695	protein_coding	chr1	247149918	247149923	247149917	247149938	-	2	0	AGO1-4,AGO2	1	0	0	0	1	0	0	4	HEK293,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000179403	VWA1	protein_coding	chr1	1375971	1375977	1375971	1375977	+	1	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000157916	RER1	protein_coding	chr1	2335419	2335424	2335419	2335424	+	1	0	AGO2	1	0	0	0	0	0	0	10	HEK293
MIMAT0000066	hsa-let-7e-5p	ENSG00000158286	RNF207	protein_coding	chr1	6279966	6279973	6279952	6279974	+	2	0	AGO1-4	1	0	0	0	1	0	0	6	MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000049245	VAMP3	protein_coding	chr1	7841417	7841422	7841417	7841422	+	28	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	6	BT474,HEK293,HeLa
MIMAT0000066	hsa-let-7e-5p	ENSG00000049239	H6PD	protein_coding	chr1	9329604	9329609	9329604	9329609	+	13	0	AGO1-4,AGO2	1	0	0	0	0	0	0	4	C666,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000130939	UBE4B	protein_coding	chr1	10177590	10177611	10177590	10177611	+	11	0	AGO1-4,AGO2	0	0	0	0	1	0	0	1	HeLa,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000054523	KIF1B	protein_coding	chr1	10436695	10436700	10436695	10436700	+	1	0	AGO1-4	1	0	0	0	0	0	0	4	MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000177674	AGTRAP	protein_coding	chr1	11810502	11810507	11810502	11810507	+	4	0	AGO2	1	0	0	0	0	0	0	10	HeLa
MIMAT0000066	hsa-let-7e-5p	ENSG00000028137	TNFRSF1B	protein_coding	chr1	12268338	12268344	12268317	12268345	+	6	0	AGO1-4,AGO2	1	0	0	1	1	1	1	9	HeLa,Liver
MIMAT0000066	hsa-let-7e-5p	ENSG00000116731	PRDM2	protein_coding	chr1	14113307	14113312	14113285	14113313	+	1	0	AGO1-4	1	0	1	1	0	0	0	1	BT474
MIMAT0000066	hsa-let-7e-5p	ENSG00000116731	PRDM2	protein_coding	chr1	14113990	14113996	14113969	14113997	+	18	0	AGO1-4,AGO2	1	0	1	1	1	1	1	1	LCL-BACD3,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000142634	EFHD2	protein_coding	chr1	15755924	15755930	15755903	15755931	+	8	0	AGO1-4,AGO2	1	0	0	1	1	1	1	9	HUVEC,HeLa
MIMAT0000066	hsa-let-7e-5p	ENSG00000197312	DDI2	protein_coding	chr1	15986350	15986356	15986337	15986357	+	8	0	AGO1-4,AGO2	1	0	1	0	1	1	1	5	HeLa,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000197312	DDI2	protein_coding	chr1	15993531	15993536	15993531	15993536	+	1	0	AGO1-4	0	0	1	0	0	0	0	5	MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000055070	SZRD1	protein_coding	chr1	16722361	16722366	16722361	16722366	+	1	0	AGO2	1	0	0	0	0	0	0	1	Huh7.5
MIMAT0000066	hsa-let-7e-5p	ENSG00000040487	PQLC2	protein_coding	chr1	19655378	19655384	19655357	19655385	+	9	0	AGO1-4,AGO2	1	0	1	1	1	0	1	3	BT474,HeLa
MIMAT0000066	hsa-let-7e-5p	ENSG00000040487	PQLC2	protein_coding	chr1	19655782	19655787	19655782	19655787	+	1	0	AGO2	1	0	1	0	0	0	0	3	HeLa
MIMAT0000066	hsa-let-7e-5p	ENSG00000158747	NBL1	protein_coding	chr1	19984535	19984540	19984535	19984540	+	1	0	AGO2	1	0	0	0	0	0	0	6	HeLa
MIMAT0000066	hsa-let-7e-5p	ENSG00000169914	OTUD3	protein_coding	chr1	20237508	20237513	20237508	20237513	+	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	EWS,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000169914	OTUD3	protein_coding	chr1	20237692	20237697	20237690	20237698	+	9	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	1	2	HEK293,LCL35,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000162551	ALPL	protein_coding	chr1	21904545	21904552	21904545	21904552	+	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	4	HeLa,marrow-stromal-cells
MIMAT0000066	hsa-let-7e-5p	ENSG00000169504	CLIC4	protein_coding	chr1	25167632	25167638	25167632	25167638	+	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	4	HeLa,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000162430	SELENON	protein_coding	chr1	26143113	26143119	26143113	26143119	+	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	HEK293,HUVEC
MIMAT0000066	hsa-let-7e-5p	ENSG00000117751	PPP1R8	protein_coding	chr1	28177221	28177227	28177207	28177228	+	4	0	AGO1,AGO1-4,AGO2	1	0	1	0	1	0	0	2	Flp-In-T-REx-293,HeLa,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000158156	XKR8	protein_coding	chr1	28294050	28294056	28294029	28294057	+	2	0	AGO1-4,AGO2	1	0	1	1	1	0	0	4	EWS,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000158156	XKR8	protein_coding	chr1	28294488	28294488	28294461	28294496	+	5	6	AGO1-4,AGO2	2	0	1	2	1	1	0	4	BT474,HeLa
MIMAT0000066	hsa-let-7e-5p	ENSG00000158156	XKR8	protein_coding	chr1	28294489	28294495	28294489	28294496	+	4	0	AGO1-4,AGO2	0	0	1	0	0	1	1	4	BT474,HeLa
MIMAT0000066	hsa-let-7e-5p	ENSG00000130766	SESN2	protein_coding	chr1	28607761	28607766	28607761	28607766	+	40	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	5	BT474,Flp-In-T-REx-293,LCL35
MIMAT0000066	hsa-let-7e-5p	ENSG00000204138	PHACTR4	protein_coding	chr1	28802668	28802688	28802668	28802688	+	6	0	AGO1-4,AGO2	0	0	0	0	1	0	0	1	HeLa,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000204138	PHACTR4	protein_coding	chr1	28823543	28823549	28823530	28823550	+	10	0	AGO1,AGO1-4,AGO2,AGO3	1	0	1	0	1	0	0	1	HEK293,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000204138	PHACTR4	protein_coding	chr1	28823601	28823606	28823601	28823606	+	8	0	AGO1-4,AGO2	1	0	1	0	0	0	0	1	HeLa,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000159023	EPB41	protein_coding	chr1	29444078	29444083	29444078	29444083	+	6	0	AGO1-4,AGO2	1	0	0	0	0	0	0	6	BT474,HeLa
MIMAT0000066	hsa-let-7e-5p	ENSG00000060656	PTPRU	protein_coding	chr1	29653233	29653239	29653217	29653240	+	5	0	AGO1-4,AGO2	1	0	0	0	1	1	1	0	HeLa,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000025800	KPNA6	protein_coding	chr1	32638741	32638747	32638741	32638747	+	2	0	AGO1,AGO2	1	0	0	0	0	0	0	3	Flp-In-T-REx-293,HeLa
MIMAT0000066	hsa-let-7e-5p	ENSG00000025800	KPNA6	protein_coding	chr1	32640358	32640363	32640358	32640363	+	4	0	AGO1,AGO2	1	0	0	0	0	0	0	3	Flp-In-T-REx-293,HEK293S
MIMAT0000066	hsa-let-7e-5p	ENSG00000084652	TXLNA	protein_coding	chr1	32662891	32662897	32662874	32662898	+	9	0	AGO1,AGO2	1	0	0	0	1	1	1	2	Flp-In-T-REx-293,LCL35
MIMAT0000066	hsa-let-7e-5p	ENSG00000273274	ZBTB8B	protein_coding	chr1	32952740	32952746	32952726	32952747	+	2	0	AGO1,AGO2	0	0	1	0	1	0	0	4	HEK293
MIMAT0000066	hsa-let-7e-5p	ENSG00000160062	ZBTB8A	protein_coding	chr1	33068482	33068487	33068482	33068487	+	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	HeLa,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000116497	S100PBP	protein_coding	chr1	33292030	33292053	33292025	33292053	+	23	0	AGO1,AGO1-4,AGO2	0	0	0	1	1	0	0	5	BT474,Flp-In-T-REx-293,HeLa
MIMAT0000066	hsa-let-7e-5p	ENSG00000116497	S100PBP	protein_coding	chr1	33322001	33322006	33321979	33322007	+	6	0	AGO1-4,AGO2	1	0	0	1	0	0	0	5	LCL35,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000116497	S100PBP	protein_coding	chr1	33322511	33322516	33322489	33322517	+	6	0	AGO1-4,AGO2	1	0	0	1	0	0	0	5	BT474,HeLa
MIMAT0000066	hsa-let-7e-5p	ENSG00000160094	ZNF362	protein_coding	chr1	33765406	33765412	33765389	33765413	+	3	0	AGO2	1	0	0	0	1	1	1	1	HEK293
MIMAT0000066	hsa-let-7e-5p	ENSG00000160094	ZNF362	protein_coding	chr1	33765437	33765443	33765437	33765443	+	2	0	AGO2	1	0	0	0	0	1	0	1	HEK293
MIMAT0000066	hsa-let-7e-5p	ENSG00000189433	GJB4	protein_coding	chr1	35228834	35228840	35228819	35228841	+	1	0	AGO2	0	0	1	0	1	0	0	4	HeLa
MIMAT0000066	hsa-let-7e-5p	ENSG00000197056	ZMYM1	protein_coding	chr1	35569931	35569950	35569931	35569950	+	1	0	AGO2	0	0	0	0	1	0	0	2	HeLa
MIMAT0000066	hsa-let-7e-5p	ENSG00000134698	AGO4	protein_coding	chr1	36319446	36319451	36319424	36319452	+	15	0	AGO1,AGO1-4,AGO2	1	0	1	1	1	1	1	5	BT474,HEK293,HeLa
MIMAT0000066	hsa-let-7e-5p	ENSG00000134698	AGO4	protein_coding	chr1	36321277	36321282	36321255	36321283	+	2	0	AGO2	0	0	1	1	0	1	1	5	LCL35
MIMAT0000066	hsa-let-7e-5p	ENSG00000092847	AGO1	protein_coding	chr1	36385223	36385229	36385223	36385229	+	9	0	AGO1-4,AGO2	0	0	0	0	0	1	1	2	HEK293S,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000092847	AGO1	protein_coding	chr1	36386292	36386299	36386292	36386299	+	5	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	HEK293S,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000126070	AGO3	protein_coding	chr1	36521639	36521644	36521625	36521645	+	9	0	AGO1-4,AGO2	1	0	0	0	1	1	1	1	HeLa,MCF7
MIMAT0000066	hsa-let-7e-5p	ENSG00000126070	AGO3	protein_coding	chr1	36525518	36525524	36525518	36525524	+	2	0	AGO1-4	0	0	0	0	0	0	1	1	MCF7
