#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000143322	ABL2	protein_coding	chr1	179074437	179074443	179074437	179074443	-	3	0	AGO1-4,AGO2	1	0	1	0	0	0	0	3	Huh7.5,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000143322	ABL2	protein_coding	chr1	179076523	179076528	179076523	179076528	-	2	0	AGO1-4,AGO2	1	0	1	0	0	0	0	3	Huh7.5,marrow-stromal-cells
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000135823	STX6	protein_coding	chr1	180942620	180942625	180942619	180942647	-	1	0	AGO1-4	1	0	1	1	0	1	1	6	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000135823	STX6	protein_coding	chr1	180943200	180943205	180943199	180943227	-	3	0	AGO1-4,AGO2	1	0	1	1	0	0	0	6	HEK293,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000135823	STX6	protein_coding	chr1	180943913	180943919	180943912	180943940	-	8	0	AGO1-4,AGO2	1	0	1	1	0	1	1	6	LCL35,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000135823	STX6	protein_coding	chr1	180944900	180944905	180944899	180944927	-	5	0	AGO1-4,AGO2	1	0	1	1	0	0	0	6	HeLa,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000135821	GLUL	protein_coding	chr1	182352311	182352316	182352311	182352316	-	2	0	AGO1,AGO2	1	0	0	0	0	0	0	6	HEK293,Huh7.5
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000135828	RNASEL	protein_coding	chr1	182544033	182544038	182544033	182544038	-	1	0	AGO2	1	0	0	0	0	0	0	4	HeLa
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000198756	COLGALT2	protein_coding	chr1	183906662	183906690	183906662	183906690	-	1	0	AGO2	0	0	0	1	0	0	0	1	EWS
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000135842	FAM129A	protein_coding	chr1	184761574	184761579	184761574	184761579	-	1	0	AGO2	1	0	0	0	0	0	0	5	HeLa
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000135842	FAM129A	protein_coding	chr1	184763339	184763345	184763339	184763345	-	2	0	AGO2	1	0	0	0	0	0	0	5	HeLa
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000174307	PHLDA3	protein_coding	chr1	201435170	201435175	201435170	201435175	-	2	0	AGO2	1	0	0	0	0	0	0	4	HEK293S
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000159176	CSRP1	protein_coding	chr1	201452720	201452725	201452719	201452747	-	12	3	AGO1-4,AGO2	1	0	1	1	0	1	0	3	HeLa,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000159176	CSRP1	protein_coding	chr1	201452783	201452789	201452782	201452810	-	7	1	AGO1-4,AGO2	1	0	1	1	0	0	0	3	HeLa,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000159176	CSRP1	protein_coding	chr1	201453008	201453013	201453007	201453035	-	5	2	AGO1-4,AGO2	1	0	1	1	0	0	0	3	HeLa,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000159176	CSRP1	protein_coding	chr1	201453653	201453659	201453652	201453680	-	5	0	AGO1-4,AGO2	1	0	1	1	0	0	0	3	HeLa,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000159176	CSRP1	protein_coding	chr1	201453884	201453912	201453884	201453912	-	2	0	AGO1-4,AGO2	0	0	0	1	0	0	0	3	EWS,HS27a
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000183155	RABIF	protein_coding	chr1	202848813	202848820	202848813	202848820	-	1	0	AGO1-4	1	0	0	0	0	0	0	6	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000117153	KLHL12	protein_coding	chr1	202860786	202860791	202860786	202860791	-	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	6	HeLa,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000143845	ETNK2	protein_coding	chr1	204100930	204100935	204100930	204100935	-	2	0	AGO1-4	1	0	0	0	0	0	0	2	BT474
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000158615	PPP1R15B	protein_coding	chr1	204374871	204374876	204374871	204374876	-	11	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	3	HEK293,HeLa,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000170382	LRRN2	protein_coding	chr1	204586573	204586578	204586572	204586579	-	1	0	AGO1-4	1	0	1	0	0	1	0	2	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000133059	DSTYK	protein_coding	chr1	205112823	205112828	205112823	205112828	-	7	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	DG75-BCBL-1,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000133059	DSTYK	protein_coding	chr1	205113540	205113545	205113540	205113545	-	1	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000069275	NUCKS1	protein_coding	chr1	205682332	205682338	205682331	205682359	-	7	0	AGO1-4,AGO2	0	0	1	1	0	1	1	3	HeLa,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000069275	NUCKS1	protein_coding	chr1	205685366	205685371	205685365	205685393	-	12	0	AGO1,AGO1-4,AGO2	0	0	1	1	0	0	0	3	Flp-In-T-REx-293,LCL35,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000117280	RAB29	protein_coding	chr1	205738193	205738198	205738192	205738211	-	1	1	AGO1-4	1	1	0	0	0	0	0	5	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000180667	YOD1	protein_coding	chr1	207220045	207220051	207220045	207220052	-	4	0	AGO1,AGO2	1	0	1	0	0	0	0	3	HEK293
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000092978	GPATCH2	protein_coding	chr1	217782976	217782982	217782975	217782982	-	5	0	AGO1-4,AGO2	0	0	1	0	0	0	1	8	HeLa,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000162923	WDR26	protein_coding	chr1	224574732	224574738	224574731	224574739	-	2	0	AGO1,AGO2	1	0	1	0	0	1	1	4	HEK293,HEK293T
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000162923	WDR26	protein_coding	chr1	224575900	224575905	224575900	224575905	-	3	0	AGO1-4,AGO2	1	0	1	0	0	0	0	4	HEK293,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000196187	TMEM63A	protein_coding	chr1	226033969	226033974	226033969	226033974	-	1	0	AGO1-4	1	0	0	0	0	0	0	8	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000143751	SDE2	protein_coding	chr1	226172774	226172779	226172774	226172779	-	8	0	AGO1,AGO2,AGO3	1	0	1	0	0	0	0	6	HEK293,HEK293T
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000143751	SDE2	protein_coding	chr1	226172855	226172860	226172855	226172860	-	9	0	AGO1-4,AGO2	1	0	1	0	0	0	0	6	HeLa,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000143799	PARP1	protein_coding	chr1	226548431	226548437	226548430	226548458	-	7	0	AGO1,AGO2	1	0	1	1	0	1	1	6	HEK293,HeLa
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000143799	PARP1	protein_coding	chr1	226578177	226578205	226578177	226578205	-	3	1	AGO1,AGO1-4,AGO2	0	0	0	1	0	0	0	6	HCT116,HEK293,HUVEC
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000143772	ITPKB	protein_coding	chr1	226822198	226822203	226822198	226822203	-	2	0	AGO2	1	0	0	0	0	0	0	4	HEK293
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000143776	CDC42BPA	protein_coding	chr1	227179234	227179239	227179234	227179239	-	3	0	AGO1-4	1	0	0	0	0	0	0	1	MDA-MB-231
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000143776	CDC42BPA	protein_coding	chr1	227180834	227180839	227180834	227180839	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	HS27a,HeLa
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000081692	JMJD4	protein_coding	chr1	227919550	227919555	227919550	227919555	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	0	HEK293S,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000162910	MRPL55	protein_coding	chr1	228294417	228294422	228294417	228294422	-	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	HeLa,Liver
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000069248	NUP133	protein_coding	chr1	229577209	229577214	229577209	229577214	-	1	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000119280	C1orf198	protein_coding	chr1	230973610	230973615	230973610	230973617	-	3	0	AGO1-4,AGO2	1	0	1	0	0	0	0	2	Huh7.5,Liver
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000119280	C1orf198	protein_coding	chr1	230973882	230973887	230973882	230973887	-	2	0	AGO1-4	1	0	1	0	0	0	0	2	marrow-stromal-cells
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000119280	C1orf198	protein_coding	chr1	230974657	230974663	230974657	230974663	-	2	0	AGO1-4,AGO2	1	0	1	0	0	0	0	2	HEK293,marrow-stromal-cells
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000119280	C1orf198	protein_coding	chr1	230974731	230974736	230974731	230974736	-	1	0	AGO1-4	1	0	1	0	0	0	0	2	marrow-stromal-cells
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000173726	TOMM20	protein_coding	chr1	235272665	235272671	235272664	235272692	-	6	0	AGO1,AGO1-4,AGO2	1	0	1	1	0	0	1	6	HEK293,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000173726	TOMM20	protein_coding	chr1	235273573	235273578	235273572	235273600	-	1	1	AGO1-4	1	0	1	1	0	0	0	6	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000173726	TOMM20	protein_coding	chr1	235273801	235273806	235273800	235273828	-	5	0	AGO1-4,AGO2	1	0	1	1	0	0	0	6	DG75-BCBL-1,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000086619	ERO1B	protein_coding	chr1	236381408	236381413	236381408	236381413	-	8	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	HEK293,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000119285	HEATR1	protein_coding	chr1	236712861	236712867	236712861	236712867	-	1	0	AGO2	0	0	1	0	0	0	0	6	DG75-BCBL-1
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000180875	GREM2	protein_coding	chr1	240654312	240654319	240654312	240654319	-	1	2	AGO1-4	1	0	0	0	0	0	0	0	marrow-stromal-cells
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000203668	CHML	protein_coding	chr1	241792583	241792589	241792582	241792610	-	1	0	AGO1-4	1	0	1	1	0	0	0	3	MDA-MB-231
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000203668	CHML	protein_coding	chr1	241796224	241796230	241796223	241796251	-	2	0	AGO1-4,AGO2	1	0	1	1	0	0	0	3	Huh7.5,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000153187	HNRNPU	protein_coding	chr1	245015069	245015075	245015068	245015096	-	3	0	AGO2	1	0	1	1	0	0	0	5	HEK293S
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000153187	HNRNPU	protein_coding	chr1	245017105	245017110	245017104	245017132	-	5	0	AGO1-4,AGO2	1	0	1	1	0	1	1	5	HEK293S,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000188157	AGRN	protein_coding	chr1	990548	990553	990548	990553	+	1	0	AGO2	1	0	0	0	0	0	0	3	Huh7.5
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000188157	AGRN	protein_coding	chr1	991174	991181	991174	991181	+	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	Huh7.5,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000179403	VWA1	protein_coding	chr1	1375322	1375327	1375322	1375327	+	2	0	AGO2	1	0	0	0	0	0	0	4	HEK293S
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000179403	VWA1	protein_coding	chr1	1375351	1375356	1375351	1375356	+	2	0	AGO2	1	0	0	0	0	0	0	4	HEK293S
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000158109	TPRG1L	protein_coding	chr1	3546576	3546581	3546576	3546581	+	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	6	HS27a,Huh7.5
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000069424	KCNAB2	protein_coding	chr1	6159837	6159842	6159837	6159842	+	2	0	AGO2	1	0	0	0	0	0	0	5	HEK293S
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000041988	THAP3	protein_coding	chr1	6695058	6695063	6695058	6695063	+	1	0	AGO1	1	0	0	0	0	0	0	1	Flp-In-T-REx-293
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000171735	CAMTA1	protein_coding	chr1	7826891	7826896	7826891	7826896	+	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	HEK293,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000171735	CAMTA1	protein_coding	chr1	7827049	7827054	7827049	7827054	+	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	1	HEK293S,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000049239	H6PD	protein_coding	chr1	9325643	9325650	9325643	9325650	+	1	0	AGO2	1	0	0	0	0	0	0	5	Huh7.5
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000049239	H6PD	protein_coding	chr1	9326696	9326701	9326696	9326701	+	1	0	AGO2	1	0	0	0	0	0	0	5	Huh7.5
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000171621	SPSB1	protein_coding	chr1	9428534	9428540	9428534	9428540	+	2	0	AGO1-4,AGO2	1	0	1	0	0	0	0	4	Huh7.5,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000173614	NMNAT1	protein_coding	chr1	10045046	10045051	10045046	10045051	+	1	0	AGO1-4	1	0	0	0	0	0	0	7	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000054523	KIF1B	protein_coding	chr1	10440398	10440403	10440398	10440403	+	1	0	AGO2	1	0	0	0	0	0	0	1	HeLa
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000177674	AGTRAP	protein_coding	chr1	11810731	11810736	11810717	11810737	+	7	0	AGO1-4,AGO2	1	1	0	0	0	0	0	9	Jijoye,LCL-BAC
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000011021	CLCN6	protein_coding	chr1	11902246	11902251	11902246	11902251	+	1	0	AGO2	1	0	0	0	0	0	0	3	Huh7.5
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000083444	PLOD1	protein_coding	chr1	12035337	12035343	12035337	12035343	+	5	0	AGO1-4,AGO2	1	0	0	0	0	0	0	5	HeLa,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000116688	MFN2	protein_coding	chr1	12072284	12072289	12072284	12072289	+	9	0	AGO1-4,AGO2	1	0	0	0	0	0	0	6	BT474,Huh7.5
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000116731	PRDM2	protein_coding	chr1	14150846	14150851	14150846	14150852	+	1	0	AGO2	1	0	0	0	0	1	0	3	HEK293
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000116138	DNAJC16	protein_coding	chr1	15895007	15895012	15895007	15895012	+	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	5	HCT116,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000065526	SPEN	protein_coding	chr1	16265958	16265963	16265958	16265963	+	7	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	3	HEK293,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000055070	SZRD1	protein_coding	chr1	16721854	16721859	16721832	16721860	+	11	0	AGO1-4,AGO2	1	0	1	1	0	1	1	5	HeLa,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000055070	SZRD1	protein_coding	chr1	16722297	16722325	16722297	16722325	+	1	0	AGO2	0	0	0	1	0	0	0	5	DG75-BCBL-1
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000055070	SZRD1	protein_coding	chr1	16724375	16724381	16724353	16724381	+	3	1	AGO1,AGO1-4	0	0	0	1	0	1	0	5	HEK293,HS27a
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000055070	SZRD1	protein_coding	chr1	16724479	16724507	16724479	16724507	+	3	0	AGO1-4,AGO2	0	0	0	1	0	0	0	5	HEK293,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000158747	NBL1	protein_coding	chr1	19983850	19983855	19983850	19983855	+	1	0	AGO2	1	0	0	0	0	0	0	4	HeLa
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000169914	OTUD3	protein_coding	chr1	20237181	20237188	20237181	20237188	+	3	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	HeLa,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000158828	PINK1	protein_coding	chr1	20977291	20977296	20977291	20977296	+	2	0	AGO2	1	0	0	0	0	0	0	4	HeLa
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000184677	ZBTB40	protein_coding	chr1	22854115	22854120	22854115	22854120	+	1	0	AGO2	1	0	0	0	0	0	0	4	HEK293
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000184677	ZBTB40	protein_coding	chr1	22854609	22854615	22854609	22854615	+	1	0	AGO2	1	0	0	0	0	0	0	4	Huh7.5
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000184677	ZBTB40	protein_coding	chr1	22854895	22854902	22854895	22854902	+	1	0	AGO1-4	1	0	0	0	0	0	0	4	BCBL-1
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000184677	ZBTB40	protein_coding	chr1	22854965	22854970	22854965	22854970	+	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	4	BC-3,Huh7.5
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000173369	C1QB	protein_coding	chr1	22987973	22987978	22987973	22987978	+	1	0	AGO1-4	1	0	0	0	0	0	0	6	Liver
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000169504	CLIC4	protein_coding	chr1	25169480	25169485	25169480	25169485	+	6	0	AGO1-4,AGO2	1	0	0	0	0	0	0	5	HeLa,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000157978	LDLRAP1	protein_coding	chr1	25894123	25894130	25894123	25894130	+	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	4	BCBL-1,HeLa
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000117640	MTFR1L	protein_coding	chr1	26158926	26158931	26158926	26158931	+	2	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000142675	CNKSR1	protein_coding	chr1	26516333	26516340	26516333	26516340	+	1	0	AGO2	1	0	0	0	0	0	0	2	HeLa
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000130695	CEP85	protein_coding	chr1	26604308	26604313	26604308	26604313	+	2	0	AGO1-4	1	0	0	0	0	0	0	5	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000130695	CEP85	protein_coding	chr1	26604630	26604635	26604630	26604635	+	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	5	HEK293,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000117682	DHDDS	protein_coding	chr1	26795665	26795670	26795665	26795670	+	2	0	AGO2	1	0	0	0	0	0	0	4	HEK293S
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000117682	DHDDS	protein_coding	chr1	26797596	26797602	26797596	26797602	+	1	0	AGO1-4	1	0	0	0	0	0	0	4	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000175793	SFN	protein_coding	chr1	27190562	27190568	27190562	27190568	+	1	0	AGO2	1	0	1	0	0	0	0	8	HCT116
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000090273	NUDC	protein_coding	chr1	27272760	27272765	27272760	27272765	+	2	1	AGO1,AGO1-4	1	0	0	0	0	0	0	1	HEK293,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000117758	STX12	protein_coding	chr1	28149735	28149741	28149735	28149741	+	2	0	AGO1-4,AGO2	1	0	0	0	0	0	0	6	HeLa,Liver
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000180098	TRNAU1AP	protein_coding	chr1	28904956	28904962	28904955	28904962	+	1	0	AGO1-4	1	0	1	0	0	0	0	3	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000142910	TINAGL1	protein_coding	chr1	32052987	32052992	32052987	32052992	+	1	0	AGO1-4	1	0	0	0	0	0	0	3	HUVEC
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000121774	KHDRBS1	protein_coding	chr1	32508694	32508699	32508694	32508699	+	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	3	LCL-BAC,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000084652	TXLNA	protein_coding	chr1	32661234	32661239	32661234	32661239	+	3	0	AGO1-4	1	0	1	0	0	0	0	2	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000084652	TXLNA	protein_coding	chr1	32662298	32662303	32662298	32662303	+	2	0	AGO1-4,AGO2	1	0	1	0	0	0	0	2	HEK293,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000084652	TXLNA	protein_coding	chr1	32663550	32663555	32663548	32663555	+	5	0	AGO1-4,AGO2	1	0	1	0	0	0	0	2	HEK293S,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000273274	ZBTB8B	protein_coding	chr1	32952576	32952582	32952555	32952583	+	1	0	AGO2	0	0	1	1	0	0	0	3	HeLa
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000020129	NCDN	protein_coding	chr1	36031609	36031614	36031609	36031614	+	2	0	AGO1,AGO1-4	1	0	0	0	0	0	0	2	Flp-In-T-REx-293,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000092847	AGO1	protein_coding	chr1	36387437	36387442	36387437	36387442	+	4	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	HEK293S,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000116871	MAP7D1	protein_coding	chr1	36645890	36645897	36645890	36645897	+	2	0	AGO1,AGO1-4	1	0	0	0	0	0	0	5	Flp-In-T-REx-293,Liver
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000134690	CDCA8	protein_coding	chr1	38175181	38175186	38175181	38175186	+	2	0	AGO1,AGO2	1	0	0	0	0	0	0	7	HEK293,HeLa
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000174574	AKIRIN1	protein_coding	chr1	39470608	39470613	39470608	39470613	+	1	0	AGO1	1	0	0	0	0	0	0	3	Flp-In-T-REx-293
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000127603	MACF1	protein_coding	chr1	39951955	39951960	39951955	39951960	+	2	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000117000	RLF	protein_coding	chr1	40706460	40706465	40706460	40706466	+	9	1	AGO1-4,AGO2	1	0	0	0	0	1	0	5	DG75-BCBL-1,Jijoye
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000171793	CTPS1	protein_coding	chr1	41477967	41477972	41477967	41477972	+	3	0	AGO1-4	1	0	0	0	0	0	0	5	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000066135	KDM4A	protein_coding	chr1	44170581	44170587	44170580	44170587	+	3	0	AGO2	1	0	1	0	0	0	0	4	HeLa
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000066135	KDM4A	protein_coding	chr1	44171044	44171049	44171044	44171050	+	5	0	AGO1,AGO1-4,AGO2	1	0	1	0	0	1	0	4	HEK293,HeLa,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000132768	DPH2	protein_coding	chr1	44438434	44438440	44438434	44438440	+	1	0	AGO2	1	0	1	0	0	0	0	8	HeLa
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000132763	MMACHC	protein_coding	chr1	45976513	45976518	45976513	45976518	+	2	0	AGO1-4	1	0	0	0	0	0	0	4	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000085999	RAD54L	protein_coding	chr1	46744062	46744068	46744062	46744068	+	2	0	AGO2	1	0	1	0	0	0	0	7	HEK293S
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000117481	NSUN4	protein_coding	chr1	46828497	46828502	46828497	46828502	+	1	0	AGO1-4	1	0	0	0	0	0	0	3	BT474
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000116157	GPX7	protein_coding	chr1	53074436	53074441	53074436	53074441	+	6	0	AGO1-4,AGO2	1	0	0	0	0	0	0	2	LCL35,Liver
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000211452	DIO1	protein_coding	chr1	54375709	54375714	54375709	54375714	+	1	0	AGO1-4	1	0	0	0	0	0	0	7	Liver
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000169174	PCSK9	protein_coding	chr1	55529293	55529299	55529293	55529299	+	1	0	AGO2	1	0	0	0	0	0	0	4	HeLa
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000162409	PRKAA2	protein_coding	chr1	57174477	57174484	57174477	57174484	+	1	0	AGO2	1	0	0	0	0	0	0	3	Huh7.5
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000162599	NFIA	protein_coding	chr1	61923408	61923413	61923407	61923414	+	5	0	AGO1-4,AGO2	0	0	0	0	0	1	1	5	HCT116,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000162433	AK4	protein_coding	chr1	65692278	65692283	65692276	65692283	+	2	0	AGO1-4	1	0	1	0	0	0	0	4	MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000162433	AK4	protein_coding	chr1	65697394	65697399	65697372	65697409	+	3	0	AGO1-4,AGO2	0	0	1	2	0	0	0	4	Huh7.5,marrow-stromal-cells
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000162433	AK4	protein_coding	chr1	65697402	65697408	65697402	65697408	+	1	0	AGO2	0	0	1	0	0	0	0	4	Huh7.5
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000180488	MIGA1	protein_coding	chr1	78343310	78343317	78343310	78343317	+	5	0	AGO1,AGO1-4,AGO2	1	0	0	0	0	0	0	3	HEK293,HeLa,MCF7
MIMAT0004605	hsa-miR-129-2-3p	ENSG00000162616	DNAJB4	protein_coding	chr1	78482406	78482411	78482406	78482411	+	10	0	AGO1-4,AGO2	1	0	0	0	0	0	0	4	DG75-BCBL-1,Liver
