#please cite:
#Zhou KR, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum
MIMAT0018937	hsa-miR-378g	ENSG00000197956	S100A6	protein_coding	chr1	153507824	153507843	153507824	153507843	-	11	1	AGO1-4	0	1	0	0	0	0	0	3	BT474
MIMAT0018937	hsa-miR-378g	ENSG00000143549	TPM3	protein_coding	chr1	154129639	154129645	154129639	154129645	-	9	0	AGO1,AGO1-4,AGO2	0	0	0	0	0	1	0	0	Flp-In-T-REx-293,HeLa,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000143612	C1orf43	protein_coding	chr1	154179826	154179831	154179826	154179831	-	9	0	AGO1,AGO1-4,AGO2	0	0	1	0	0	0	0	0	HEK293,Huh7.5,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000143612	C1orf43	protein_coding	chr1	154179835	154179840	154179835	154179840	-	10	0	AGO1,AGO1-4,AGO2	0	0	1	0	0	0	0	0	HEK293,HeLa,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000163346	PBXIP1	protein_coding	chr1	154917073	154917078	154917073	154917078	-	5	0	AGO1-4,AGO2	0	0	1	0	0	0	0	1	HEK293S,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000163346	PBXIP1	protein_coding	chr1	154917462	154917467	154917462	154917467	-	5	0	AGO1-4	0	0	1	0	0	0	0	1	BT474
MIMAT0018937	hsa-miR-378g	ENSG00000177628	GBA	protein_coding	chr1	155204314	155204319	155204313	155204341	-	1	0	AGO1-4	0	0	1	1	0	0	0	2	marrow-stromal-cells
MIMAT0018937	hsa-miR-378g	ENSG00000163374	YY1AP1	protein_coding	chr1	155630423	155630441	155630423	155630441	-	4	0	AGO1-4	0	1	0	0	0	0	0	0	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000116580	GON4L	protein_coding	chr1	155735455	155735483	155735455	155735483	-	5	0	AGO1-4	0	0	0	1	0	0	0	2	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000116580	GON4L	protein_coding	chr1	155736219	155736237	155736219	155736247	-	3	0	AGO1-4,AGO2	0	1	0	1	0	0	0	2	Huh7.5,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000143622	RIT1	protein_coding	chr1	155868251	155868269	155868251	155868269	-	1	0	AGO1-4	0	1	0	0	0	0	0	2	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000160803	UBQLN4	protein_coding	chr1	156005267	156005272	156005267	156005272	-	1	0	AGO1-4	0	0	1	0	0	0	0	2	HUVEC
MIMAT0018937	hsa-miR-378g	ENSG00000160803	UBQLN4	protein_coding	chr1	156006106	156006112	156006106	156006112	-	2	0	AGO2	0	0	1	0	0	0	0	2	HEK293
MIMAT0018937	hsa-miR-378g	ENSG00000254726	MEX3A	protein_coding	chr1	156045476	156045497	156045476	156045497	-	2	0	AGO2	0	1	0	0	0	0	0	1	HEK293S
MIMAT0018937	hsa-miR-378g	ENSG00000163468	CCT3	protein_coding	chr1	156280815	156280843	156280815	156280843	-	11	0	AGO1,AGO1-4,AGO2	0	0	0	1	0	0	0	0	Flp-In-T-REx-293,HeLa,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000143320	CRABP2	protein_coding	chr1	156669536	156669542	156669536	156669542	-	5	0	AGO1-4	0	0	1	0	0	0	0	3	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000143320	CRABP2	protein_coding	chr1	156669601	156669607	156669601	156669607	-	3	0	AGO1-4	0	0	1	0	0	0	0	3	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000143321	HDGF	protein_coding	chr1	156713093	156713099	156713092	156713111	-	24	0	AGO1,AGO1-4,AGO2	0	1	1	0	0	0	0	0	HEK293,LCL35,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000117036	ETV3	protein_coding	chr1	157093248	157093253	157093248	157093253	-	1	0	AGO1	0	0	1	0	0	0	0	1	Flp-In-T-REx-293
MIMAT0018937	hsa-miR-378g	ENSG00000132693	CRP	protein_coding	chr1	159682112	159682117	159682112	159682117	-	1	0	AGO1-4	0	0	1	0	0	0	0	0	Liver
MIMAT0018937	hsa-miR-378g	ENSG00000066294	CD84	protein_coding	chr1	160517658	160517686	160517658	160517686	-	1	0	AGO2	0	0	0	1	0	0	0	1	DG75-BCBL-1
MIMAT0018937	hsa-miR-378g	ENSG00000158773	USF1	protein_coding	chr1	161009381	161009386	161009381	161009386	-	4	0	AGO1-4,AGO2	0	0	1	0	0	0	0	1	DG75-BCBL-1,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000143257	NR1I3	protein_coding	chr1	161199484	161199490	161199484	161199490	-	1	0	AGO1-4	0	0	1	0	0	0	0	1	Liver
MIMAT0018937	hsa-miR-378g	ENSG00000162747	FCGR3B	protein_coding	chr1	161593699	161593705	161593699	161593705	-	1	0	AGO1-4	0	0	1	0	0	0	0	1	Liver
MIMAT0018937	hsa-miR-378g	ENSG00000075945	KIFAP3	protein_coding	chr1	169951981	169952001	169951981	169952001	-	1	0	AGO2	0	1	0	0	0	0	0	0	HeLa
MIMAT0018937	hsa-miR-378g	ENSG00000120333	MRPS14	protein_coding	chr1	174983701	174983706	174983701	174983706	-	2	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000169905	TOR1AIP2	protein_coding	chr1	179811191	179811196	179811191	179811196	-	2	0	AGO1-4	0	0	1	0	0	0	0	1	HUVEC
MIMAT0018937	hsa-miR-378g	ENSG00000143333	RGS16	protein_coding	chr1	182568140	182568145	182568140	182568145	-	4	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	DG75-BCBL-1,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000143333	RGS16	protein_coding	chr1	182568183	182568189	182568183	182568189	-	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000143333	RGS16	protein_coding	chr1	182568892	182568898	182568892	182568898	-	2	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000121486	TRMT1L	protein_coding	chr1	185088215	185088221	185088215	185088221	-	1	0	AGO2	0	0	1	0	0	0	0	0	HeLa
MIMAT0018937	hsa-miR-378g	ENSG00000116852	KIF21B	protein_coding	chr1	200938709	200938714	200938709	200938714	-	2	1	AGO1-4,AGO2	0	0	1	0	0	0	0	0	BCBL-1,DG75-BCBL-1
MIMAT0018937	hsa-miR-378g	ENSG00000159166	LAD1	protein_coding	chr1	201350710	201350715	201350710	201350715	-	2	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000159166	LAD1	protein_coding	chr1	201350759	201350764	201350759	201350764	-	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000159166	LAD1	protein_coding	chr1	201350828	201350834	201350828	201350834	-	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000117139	KDM5B	protein_coding	chr1	202702636	202702658	202702636	202702658	-	10	0	AGO1-4,AGO2	0	1	0	0	0	0	0	1	Huh7.5,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000133048	CHI3L1	protein_coding	chr1	203151947	203151975	203151947	203151975	-	1	0	AGO1-4	0	0	0	1	0	0	0	1	Liver
MIMAT0018937	hsa-miR-378g	ENSG00000122176	FMOD	protein_coding	chr1	203317341	203317363	203317341	203317363	-	1	0	AGO1-4	0	1	0	0	0	0	0	1	Liver
MIMAT0018937	hsa-miR-378g	ENSG00000143850	PLEKHA6	protein_coding	chr1	204191702	204191708	204191702	204191708	-	1	0	AGO1-4	0	0	0	0	0	1	0	0	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000170382	LRRN2	protein_coding	chr1	204589304	204589316	204589298	204589325	-	1	0	AGO1-4	0	2	0	0	0	0	0	1	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000174059	CD34	protein_coding	chr1	208060097	208060103	208060097	208060103	-	1	0	AGO1-4	0	0	1	0	0	0	0	1	HUVEC
MIMAT0018937	hsa-miR-378g	ENSG00000117595	IRF6	protein_coding	chr1	209959745	209959751	209959745	209959751	-	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000117595	IRF6	protein_coding	chr1	209960535	209960540	209960535	209960540	-	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000152104	PTPN14	protein_coding	chr1	214528294	214528300	214528294	214528300	-	1	0	AGO1-4	0	0	0	0	0	1	0	1	HS5
MIMAT0018937	hsa-miR-378g	ENSG00000143514	TP53BP2	protein_coding	chr1	223983869	223983890	223983869	223983890	-	2	0	AGO1-4,AGO2	0	1	0	0	0	0	0	0	Huh7.5,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000154380	ENAH	protein_coding	chr1	225688742	225688760	225688742	225688760	-	4	0	AGO1-4,AGO2	0	1	0	0	0	0	0	0	Huh7.5,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000143751	SDE2	protein_coding	chr1	226171921	226171926	226171921	226171926	-	3	0	AGO1-4	0	0	1	0	0	0	0	2	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000143772	ITPKB	protein_coding	chr1	226819685	226819691	226819684	226819712	-	1	0	AGO2	0	0	1	1	0	0	0	0	HeLa
MIMAT0018937	hsa-miR-378g	ENSG00000143772	ITPKB	protein_coding	chr1	226821441	226821446	226821440	226821468	-	1	0	AGO2	0	0	1	1	0	0	0	0	HeLa
MIMAT0018937	hsa-miR-378g	ENSG00000143816	WNT9A	protein_coding	chr1	228108245	228108250	228108245	228108250	-	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000143816	WNT9A	protein_coding	chr1	228108933	228108938	228108933	228108938	-	1	0	AGO2	0	0	1	0	0	0	0	0	HeLa
MIMAT0018937	hsa-miR-378g	ENSG00000154429	CCSAP	protein_coding	chr1	229456870	229456876	229456870	229456876	-	7	0	AGO1,AGO1-4,AGO2	0	0	1	0	0	0	0	2	Flp-In-T-REx-293,HeLa,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000119280	C1orf198	protein_coding	chr1	230974440	230974445	230974440	230974445	-	1	0	AGO1-4	0	0	1	0	0	0	0	2	marrow-stromal-cells
MIMAT0018937	hsa-miR-378g	ENSG00000119280	C1orf198	protein_coding	chr1	230974501	230974506	230974501	230974506	-	2	0	AGO1-4	0	0	1	0	0	0	0	2	HS27a
MIMAT0018937	hsa-miR-378g	ENSG00000143633	C1orf131	protein_coding	chr1	231359828	231359833	231359828	231359833	-	6	0	AGO1-4,AGO2	0	0	1	0	0	0	0	1	HeLa,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000143633	C1orf131	protein_coding	chr1	231360066	231360072	231360066	231360072	-	5	0	AGO1-4,AGO2	0	0	1	0	0	0	0	1	HeLa,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000116903	EXOC8	protein_coding	chr1	231470793	231470798	231470793	231470798	-	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000116903	EXOC8	protein_coding	chr1	231470903	231470908	231470903	231470908	-	1	0	AGO1-4	0	0	1	0	0	0	0	0	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000116962	NID1	protein_coding	chr1	236141047	236141053	236141046	236141063	-	2	0	AGO1-4,AGO2	0	1	1	0	0	0	0	1	HS5,HeLa
MIMAT0018937	hsa-miR-378g	ENSG00000116962	NID1	protein_coding	chr1	236141058	236141063	236141058	236141063	-	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	1	HS5,HeLa
MIMAT0018937	hsa-miR-378g	ENSG00000116962	NID1	protein_coding	chr1	236189293	236189314	236189293	236189314	-	1	0	AGO1-4	0	1	0	0	0	0	0	1	Liver
MIMAT0018937	hsa-miR-378g	ENSG00000153187	HNRNPU	protein_coding	chr1	245015627	245015633	245015627	245015633	-	5	0	AGO1-4,AGO2	0	0	1	0	0	0	0	2	HEK293S,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000197472	ZNF695	protein_coding	chr1	247149596	247149602	247149596	247149602	-	1	0	AGO1-4	0	0	1	0	0	0	0	3	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000188157	AGRN	protein_coding	chr1	991364	991382	991364	991382	+	6	5	AGO1-4,AGO2	0	1	0	0	0	0	0	0	HeLa,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000224051	CPTP	protein_coding	chr1	1263297	1263325	1263297	1263325	+	1	0	AGO2	0	0	0	1	0	0	0	2	HeLa
MIMAT0018937	hsa-miR-378g	ENSG00000224051	CPTP	protein_coding	chr1	1263612	1263617	1263590	1263638	+	1	0	AGO2	0	0	1	2	0	0	0	2	HeLa
MIMAT0018937	hsa-miR-378g	ENSG00000224051	CPTP	protein_coding	chr1	1264180	1264185	1264158	1264186	+	7	0	AGO1-4,AGO2	0	0	1	1	0	0	0	2	HEK293S,Jijoye
MIMAT0018937	hsa-miR-378g	ENSG00000169962	TAS1R3	protein_coding	chr1	1270620	1270626	1270620	1270626	+	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000179403	VWA1	protein_coding	chr1	1376016	1376021	1376016	1376021	+	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000158286	RNF207	protein_coding	chr1	6279895	6279900	6279873	6279901	+	2	0	AGO1-4	0	0	1	1	0	0	0	1	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000049239	H6PD	protein_coding	chr1	9305033	9305054	9305026	9305054	+	1	0	AGO1-4	0	1	0	1	0	0	0	1	Liver
MIMAT0018937	hsa-miR-378g	ENSG00000049239	H6PD	protein_coding	chr1	9305518	9305546	9305518	9305546	+	1	0	AGO2	0	0	0	1	0	0	0	1	Huh7.5
MIMAT0018937	hsa-miR-378g	ENSG00000049239	H6PD	protein_coding	chr1	9325009	9325014	9324987	9325015	+	2	0	AGO1-4	0	0	1	1	0	0	0	1	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000049239	H6PD	protein_coding	chr1	9325758	9325763	9325736	9325764	+	1	0	AGO1-4	0	1	1	1	0	0	0	1	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000049239	H6PD	protein_coding	chr1	9325845	9325850	9325823	9325851	+	1	0	AGO1-4	0	0	1	1	0	0	0	1	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000171621	SPSB1	protein_coding	chr1	9429487	9429493	9429487	9429493	+	3	0	AGO2	0	0	1	0	0	0	0	0	HeLa
MIMAT0018937	hsa-miR-378g	ENSG00000188807	TMEM201	protein_coding	chr1	9662379	9662384	9662379	9662384	+	2	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000188807	TMEM201	protein_coding	chr1	9662476	9662481	9662476	9662481	+	2	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000188807	TMEM201	protein_coding	chr1	9664830	9664835	9664830	9664835	+	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000188807	TMEM201	protein_coding	chr1	9673726	9673731	9673726	9673731	+	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000188807	TMEM201	protein_coding	chr1	9674026	9674031	9674026	9674031	+	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000188807	TMEM201	protein_coding	chr1	9674785	9674790	9674785	9674790	+	1	0	AGO2	0	0	1	0	0	0	0	1	Huh7.5
MIMAT0018937	hsa-miR-378g	ENSG00000188807	TMEM201	protein_coding	chr1	9674828	9674833	9674828	9674833	+	1	0	AGO2	0	0	1	0	0	0	0	1	Huh7.5
MIMAT0018937	hsa-miR-378g	ENSG00000132879	FBXO44	protein_coding	chr1	11722562	11722567	11722562	11722567	+	1	0	AGO2	0	0	1	0	0	0	0	4	HEK293S
MIMAT0018937	hsa-miR-378g	ENSG00000011021	CLCN6	protein_coding	chr1	11902362	11902368	11902362	11902368	+	1	0	AGO2	0	0	1	0	0	0	0	1	HeLa
MIMAT0018937	hsa-miR-378g	ENSG00000116688	MFN2	protein_coding	chr1	12072033	12072039	12072033	12072039	+	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000116688	MFN2	protein_coding	chr1	12072969	12072974	12072969	12072974	+	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000116688	MFN2	protein_coding	chr1	12072976	12072982	12072976	12072982	+	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000028137	TNFRSF1B	protein_coding	chr1	12268923	12268929	12268923	12268929	+	1	0	AGO1-4	0	0	1	0	0	0	0	2	Liver
MIMAT0018937	hsa-miR-378g	ENSG00000142634	EFHD2	protein_coding	chr1	15755522	15755527	15755522	15755527	+	3	0	AGO2	0	0	1	0	0	0	0	0	HeLa
MIMAT0018937	hsa-miR-378g	ENSG00000142634	EFHD2	protein_coding	chr1	15755887	15755892	15755887	15755892	+	4	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	HUVEC,HeLa
MIMAT0018937	hsa-miR-378g	ENSG00000142634	EFHD2	protein_coding	chr1	15756321	15756326	15756321	15756326	+	6	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	HeLa,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000142634	EFHD2	protein_coding	chr1	15756536	15756541	15756536	15756541	+	5	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	BT474,HeLa
MIMAT0018937	hsa-miR-378g	ENSG00000142634	EFHD2	protein_coding	chr1	15756617	15756623	15756617	15756623	+	6	0	AGO1-4,AGO2	0	0	1	0	0	0	0	0	HeLa,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000197312	DDI2	protein_coding	chr1	15986485	15986491	15986464	15986492	+	4	0	AGO1-4,AGO2	0	0	0	1	0	1	0	0	HeLa,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000215695	RSC1A1	protein_coding	chr1	15986485	15986491	15986464	15986492	+	4	0	AGO1-4,AGO2	0	0	0	1	0	1	0	0	HeLa,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000197312	DDI2	protein_coding	chr1	15990580	15990608	15990580	15990608	+	1	0	AGO1-4	0	0	0	1	0	0	0	0	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000162458	FBLIM1	protein_coding	chr1	16111284	16111289	16111284	16111289	+	1	0	AGO2	0	0	1	0	0	0	0	2	HeLa
MIMAT0018937	hsa-miR-378g	ENSG00000162458	FBLIM1	protein_coding	chr1	16112314	16112319	16112314	16112319	+	1	0	AGO1-4	0	0	1	0	0	0	0	2	HUVEC
MIMAT0018937	hsa-miR-378g	ENSG00000162458	FBLIM1	protein_coding	chr1	16112604	16112610	16112592	16112611	+	2	0	AGO1-4,AGO2	0	1	1	0	0	0	0	2	HUVEC,HeLa
MIMAT0018937	hsa-miR-378g	ENSG00000055070	SZRD1	protein_coding	chr1	16722304	16722309	16722304	16722310	+	1	0	AGO2	0	0	1	0	0	1	0	1	DG75-BCBL-1
MIMAT0018937	hsa-miR-378g	ENSG00000055070	SZRD1	protein_coding	chr1	16723032	16723037	16723032	16723037	+	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000055070	SZRD1	protein_coding	chr1	16723262	16723267	16723262	16723267	+	1	0	AGO2	0	0	1	0	0	0	0	1	Huh7.5
MIMAT0018937	hsa-miR-378g	ENSG00000055070	SZRD1	protein_coding	chr1	16723615	16723620	16723615	16723620	+	4	0	AGO1-4,AGO2	0	0	1	0	0	0	0	1	HEK293S,HUVEC
MIMAT0018937	hsa-miR-378g	ENSG00000055070	SZRD1	protein_coding	chr1	16724307	16724323	16724307	16724323	+	6	0	AGO1,AGO1-4,AGO2	0	1	0	0	0	0	0	1	HEK293,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000074964	ARHGEF10L	protein_coding	chr1	18024127	18024155	18024127	18024155	+	1	0	AGO2	0	0	0	1	0	0	0	0	BC-3
MIMAT0018937	hsa-miR-378g	ENSG00000053372	MRTO4	protein_coding	chr1	19585859	19585865	19585859	19585865	+	2	0	AGO2	0	0	1	0	0	0	0	2	HEK293S
MIMAT0018937	hsa-miR-378g	ENSG00000053372	MRTO4	protein_coding	chr1	19586463	19586468	19586463	19586468	+	1	0	AGO1-4	0	0	1	0	0	0	0	2	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000162551	ALPL	protein_coding	chr1	21904583	21904602	21904583	21904602	+	1	0	AGO2	0	1	0	0	0	0	0	0	HeLa
MIMAT0018937	hsa-miR-378g	ENSG00000184677	ZBTB40	protein_coding	chr1	22855234	22855239	22855234	22855239	+	1	0	AGO1-4	0	0	1	0	0	0	0	2	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000173369	C1QB	protein_coding	chr1	22986014	22986034	22986014	22986034	+	2	0	AGO1-4	0	1	0	0	0	0	0	1	Liver
MIMAT0018937	hsa-miR-378g	ENSG00000011007	ELOA	protein_coding	chr1	24069935	24069963	24069935	24069963	+	1	0	AGO1-4	0	0	0	1	0	0	0	0	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000011007	ELOA	protein_coding	chr1	24087509	24087515	24087488	24087516	+	1	0	AGO2	0	0	1	1	0	0	0	0	HeLa
MIMAT0018937	hsa-miR-378g	ENSG00000011007	ELOA	protein_coding	chr1	24088171	24088176	24088149	24088177	+	2	0	AGO1,AGO1-4	0	0	1	1	0	0	0	0	Flp-In-T-REx-293,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000133226	SRRM1	protein_coding	chr1	24999225	24999230	24999225	24999231	+	2	0	AGO1-4	0	0	1	0	0	1	0	3	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000133226	SRRM1	protein_coding	chr1	24999631	24999636	24999631	24999636	+	3	0	AGO1,AGO1-4,AGO2	0	0	1	0	0	0	0	3	Flp-In-T-REx-293,Huh7.5,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000117640	MTFR1L	protein_coding	chr1	26159016	26159021	26159016	26159021	+	4	0	AGO1-4,AGO2	0	0	1	0	0	0	0	1	HEK293,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000130695	CEP85	protein_coding	chr1	26605172	26605178	26605172	26605178	+	2	0	AGO1-4	0	0	0	0	0	1	0	1	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000198830	HMGN2	protein_coding	chr1	26802029	26802035	26802029	26802035	+	6	0	AGO1-4	0	0	1	0	0	0	0	1	HS27a
MIMAT0018937	hsa-miR-378g	ENSG00000117713	ARID1A	protein_coding	chr1	27106198	27106226	27106198	27106226	+	2	0	AGO2	0	0	0	1	0	0	0	2	Huh7.5
MIMAT0018937	hsa-miR-378g	ENSG00000117713	ARID1A	protein_coding	chr1	27106662	27106690	27106662	27106690	+	5	0	AGO1-4,AGO2	0	0	0	1	0	0	0	2	EWS,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000204160	ZDHHC18	protein_coding	chr1	27181496	27181512	27181496	27181512	+	1	0	AGO2	0	1	0	0	0	0	0	3	HCT116
MIMAT0018937	hsa-miR-378g	ENSG00000090273	NUDC	protein_coding	chr1	27272785	27272790	27272763	27272791	+	2	1	AGO1,AGO1-4	0	0	1	1	0	0	0	0	HEK293,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000090273	NUDC	protein_coding	chr1	27272880	27272885	27272858	27272886	+	3	0	AGO1,AGO1-4,AGO2	0	0	1	1	0	0	0	0	HEK293,Liver
MIMAT0018937	hsa-miR-378g	ENSG00000090273	NUDC	protein_coding	chr1	27272952	27272980	27272952	27272980	+	1	0	AGO2	0	0	0	1	0	0	0	0	EWS
MIMAT0018937	hsa-miR-378g	ENSG00000253368	TRNP1	protein_coding	chr1	27327050	27327056	27327029	27327057	+	1	0	AGO1-4	0	0	1	1	0	0	0	1	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000142784	WDTC1	protein_coding	chr1	27634601	27634606	27634601	27634606	+	1	0	AGO2	0	0	1	0	0	0	0	0	HeLa
MIMAT0018937	hsa-miR-378g	ENSG00000181773	GPR3	protein_coding	chr1	27721523	27721529	27721523	27721529	+	1	0	AGO1-4	0	0	1	0	0	0	0	1	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000204138	PHACTR4	protein_coding	chr1	28826146	28826151	28826146	28826151	+	1	0	AGO1-4	0	0	1	0	0	0	0	2	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000204138	PHACTR4	protein_coding	chr1	28826193	28826198	28826193	28826198	+	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	2	HeLa,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000204138	PHACTR4	protein_coding	chr1	28826280	28826285	28826280	28826285	+	1	0	AGO1-4	0	0	1	0	0	0	0	2	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000159023	EPB41	protein_coding	chr1	29445219	29445225	29445198	29445226	+	4	0	AGO1,AGO2	0	0	1	1	0	0	0	1	Flp-In-T-REx-293,HEK293S
MIMAT0018937	hsa-miR-378g	ENSG00000159023	EPB41	protein_coding	chr1	29446223	29446251	29446223	29446251	+	1	0	AGO2	0	0	0	1	0	0	0	1	EWS
MIMAT0018937	hsa-miR-378g	ENSG00000142910	TINAGL1	protein_coding	chr1	32053110	32053130	32053110	32053130	+	1	0	AGO1-4	0	1	0	0	0	0	0	2	HUVEC
MIMAT0018937	hsa-miR-378g	ENSG00000025800	KPNA6	protein_coding	chr1	32636779	32636785	32636779	32636785	+	3	0	AGO1-4,AGO2	0	0	1	0	0	1	0	1	HeLa,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000025800	KPNA6	protein_coding	chr1	32637210	32637215	32637210	32637215	+	4	0	AGO1-4,AGO2	0	0	1	0	0	0	0	1	HS5,Huh7.5
MIMAT0018937	hsa-miR-378g	ENSG00000025800	KPNA6	protein_coding	chr1	32639278	32639284	32639278	32639284	+	2	0	AGO2	0	0	1	0	0	0	0	1	HEK293S
MIMAT0018937	hsa-miR-378g	ENSG00000025800	KPNA6	protein_coding	chr1	32640854	32640859	32640854	32640859	+	2	0	AGO1-4,AGO2	0	0	1	0	0	0	0	1	Huh7.5,MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000084652	TXLNA	protein_coding	chr1	32660834	32660840	32660834	32660840	+	2	0	AGO1-4	0	0	1	0	0	1	0	1	MCF7
MIMAT0018937	hsa-miR-378g	ENSG00000084652	TXLNA	protein_coding	chr1	32663150	32663156	32663150	32663156	+	5	0	AGO1-4,AGO2	0	0	1	0	0	0	0	1	HeLa,Liver
