miRNAid	miRNAname	geneID	geneName	geneType	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	degraExpNum	RBP	PITA	RNA22	miRmap	microT	miRanda	PicTar	TargetScan	pancancerNum	
MIMAT0003311	hsa-miR-641	ENSG00000156876	SASS6	protein_coding	chr1	100549656	100549661	100549656	100549661	-	7	3	"AGO1-4,AGO2"	1	0	0	0	0	0	0	1	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000137992	DBT	protein_coding	chr1	100652787	100652794	100652787	100652794	-	3	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	5	"Huh7.5,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000137992	DBT	protein_coding	chr1	100660961	100660967	100660961	100660967	-	1	0	AGO1-4	1	0	1	0	0	0	0	5	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000137992	DBT	protein_coding	chr1	100660982	100660987	100660982	100660987	-	1	0	AGO1-4	1	0	1	0	0	0	0	5	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000162694	EXTL2	protein_coding	chr1	101338096	101338103	101338096	101338103	-	1	0	AGO2	1	0	0	0	0	0	0	3	HeLa
MIMAT0003311	hsa-miR-641	ENSG00000134215	VAV3	protein_coding	chr1	108113882	108113887	108113882	108113887	-	2	0	AGO1-4	1	0	0	0	0	0	0	5	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000085491	SLC25A24	protein_coding	chr1	108678866	108678872	108678866	108678872	-	4	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	4	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000121940	CLCC1	protein_coding	chr1	109473991	109473996	109473991	109473996	-	1	0	AGO2	1	0	0	0	0	0	0	3	Huh7.5
MIMAT0003311	hsa-miR-641	ENSG00000085433	WDR47	protein_coding	chr1	109513566	109513571	109513566	109513571	-	1	0	AGO2	1	0	0	0	0	0	0	2	HeLa
MIMAT0003311	hsa-miR-641	ENSG00000121931	LRIF1	protein_coding	chr1	111490374	111490379	111490374	111490379	-	1	0	AGO1-4	1	0	1	0	0	0	0	1	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000121931	LRIF1	protein_coding	chr1	111490489	111490494	111490489	111490494	-	6	0	"AGO1-4,AGO2"	1	0	1	0	0	0	0	1	Jijoye
MIMAT0003311	hsa-miR-641	ENSG00000155380	SLC16A1	protein_coding	chr1	113454927	113454934	113454927	113454934	-	1	0	AGO1	1	0	0	0	0	0	0	0	HEK293
MIMAT0003311	hsa-miR-641	ENSG00000081019	RSBN1	protein_coding	chr1	114305000	114305005	114304999	114305027	-	2	0	AGO2	1	0	1	1	0	0	0	2	HeLa
MIMAT0003311	hsa-miR-641	ENSG00000081019	RSBN1	protein_coding	chr1	114305428	114305434	114305427	114305455	-	3	0	"AGO1-4,AGO2"	1	0	1	1	0	0	0	2	"HEK293,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000081019	RSBN1	protein_coding	chr1	114306548	114306553	114306547	114306575	-	7	0	AGO2	1	0	1	1	0	0	0	2	HEK293S
MIMAT0003311	hsa-miR-641	ENSG00000081019	RSBN1	protein_coding	chr1	114308002	114308007	114308001	114308029	-	1	2	AGO2	1	0	1	1	0	0	0	2	Huh7.5
MIMAT0003311	hsa-miR-641	ENSG00000197323	TRIM33	protein_coding	chr1	114939299	114939304	114939299	114939304	-	12	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	3	"LCL35,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000213281	NRAS	protein_coding	chr1	115250343	115250348	115250343	115250348	-	4	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	1	"EWS,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000213281	NRAS	protein_coding	chr1	115250614	115250619	115250614	115250619	-	5	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000052723	SIKE1	protein_coding	chr1	115312967	115312972	115312967	115312972	-	1	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000052723	SIKE1	protein_coding	chr1	115313779	115313784	115313779	115313784	-	1	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000052723	SIKE1	protein_coding	chr1	115315988	115315994	115315988	115315994	-	6	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	1	"DG75-BCBL-1,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000052723	SIKE1	protein_coding	chr1	115316807	115316812	115316807	115316812	-	10	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	1	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000052723	SIKE1	protein_coding	chr1	115316837	115316842	115316837	115316842	-	8	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	1	"HEK293,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000143061	IGSF3	protein_coding	chr1	117118688	117118694	117118688	117118694	-	5	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	4	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000143061	IGSF3	protein_coding	chr1	117118961	117118968	117118961	117118968	-	2	0	AGO2	1	0	0	0	0	0	0	4	HeLa
MIMAT0003311	hsa-miR-641	ENSG00000143061	IGSF3	protein_coding	chr1	117119160	117119165	117119160	117119165	-	2	0	AGO1-4	1	0	0	0	0	0	0	4	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000143061	IGSF3	protein_coding	chr1	117119350	117119355	117119350	117119355	-	3	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	4	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000092607	TBX15	protein_coding	chr1	119474335	119474357	119474335	119474357	-	2	0	"AGO1-4,AGO2"	0	1	0	0	0	0	0	4	"HS5,HeLa"
MIMAT0003311	hsa-miR-641	ENSG00000143067	ZNF697	protein_coding	chr1	120163965	120163970	120163965	120163970	-	2	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000134250	NOTCH2	protein_coding	chr1	120456690	120456695	120456690	120456695	-	12	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	6	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000134250	NOTCH2	protein_coding	chr1	120457339	120457344	120457339	120457344	-	7	0	AGO1-4	1	0	0	0	0	0	0	6	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000134250	NOTCH2	protein_coding	chr1	120457469	120457474	120457469	120457474	-	12	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	6	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000178104	PDE4DIP	protein_coding	chr1	144851607	144851614	144851607	144851614	-	1	0	AGO2	1	0	0	0	0	0	0	4	motor-cortex
MIMAT0003311	hsa-miR-641	ENSG00000178104	PDE4DIP	protein_coding	chr1	144952165	144952170	144952165	144952170	-	1	0	AGO1	1	0	0	0	0	0	0	4	Flp-In-T-REx-293
MIMAT0003311	hsa-miR-641	ENSG00000152042	NBPF11	protein_coding	chr1	146033748	146033753	146033748	146033753	-	6	0	AGO1-4	0	0	1	0	0	0	0	0	HS5
MIMAT0003311	hsa-miR-641	ENSG00000131791	PRKAB2	protein_coding	chr1	146629532	146629537	146629532	146629537	-	1	0	AGO1-4	1	0	0	0	0	0	0	4	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000131791	PRKAB2	protein_coding	chr1	146629563	146629568	146629563	146629568	-	2	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	4	"DG75-BCBL-1,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000122497	NBPF14	protein_coding	chr1	148004131	148004138	148004131	148004138	-	6	0	AGO1-4	1	0	0	0	0	0	0	0	HS5
MIMAT0003311	hsa-miR-641	ENSG00000203832	NBPF20	protein_coding	chr1	148251458	148251463	148251458	148251463	-	7	0	AGO1-4	0	0	1	0	0	0	0	0	HS5
MIMAT0003311	hsa-miR-641	ENSG00000184678	HIST2H2BE	protein_coding	chr1	149857564	149857569	149857564	149857569	-	8	0	"AGO1-4,AGO2,AGO3"	1	0	0	0	0	0	0	1	"BT474,HEK293"
MIMAT0003311	hsa-miR-641	ENSG00000264522	OTUD7B	protein_coding	chr1	149914415	149914420	149914415	149914420	-	2	0	AGO1-4	1	0	0	0	0	0	0	1	Liver
MIMAT0003311	hsa-miR-641	ENSG00000264522	OTUD7B	protein_coding	chr1	149915485	149915490	149915485	149915490	-	5	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	1	"EWS,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000143384	MCL1	protein_coding	chr1	150547247	150547252	150547247	150547252	-	26	0	"AGO1,AGO1-4,AGO2"	1	0	0	0	0	0	0	5	"BT474,HEK293,HeLa"
MIMAT0003311	hsa-miR-641	ENSG00000143384	MCL1	protein_coding	chr1	150548034	150548039	150548034	150548039	-	12	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	5	"HEK293S,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000143387	CTSK	protein_coding	chr1	150768759	150768764	150768759	150768764	-	1	0	AGO2	1	0	0	0	0	0	0	2	DG75-BCBL-1
MIMAT0003311	hsa-miR-641	ENSG00000143437	ARNT	protein_coding	chr1	150783855	150783860	150783855	150783860	-	1	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000143393	PI4KB	protein_coding	chr1	151264481	151264486	151264481	151264486	-	1	0	AGO1-4	1	0	0	0	0	0	0	4	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000143390	RFX5	protein_coding	chr1	151313620	151313625	151313620	151313625	-	3	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	2	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000143442	POGZ	protein_coding	chr1	151375301	151375306	151375300	151375328	-	4	0	"AGO1-4,AGO2"	1	0	0	1	0	0	0	1	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000143442	POGZ	protein_coding	chr1	151375389	151375394	151375388	151375416	-	4	0	"AGO1-4,AGO2"	1	0	0	1	0	0	0	1	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000143442	POGZ	protein_coding	chr1	151376547	151376552	151376546	151376574	-	4	0	"AGO1-4,AGO2"	1	0	0	1	0	0	0	1	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000143442	POGZ	protein_coding	chr1	151376851	151376857	151376850	151376878	-	33	0	"AGO1,AGO1-4,AGO2,AGO3"	1	0	0	1	0	0	0	1	"HEK293,LCL35,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000182134	TDRKH	protein_coding	chr1	151746710	151746715	151746710	151746715	-	2	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000182134	TDRKH	protein_coding	chr1	151746794	151746799	151746794	151746799	-	1	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000159445	THEM4	protein_coding	chr1	151846206	151846211	151846206	151846211	-	1	0	AGO1-4	1	0	0	0	0	0	0	1	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000189334	S100A14	protein_coding	chr1	153587205	153587210	153587205	153587210	-	1	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000143614	GATAD2B	protein_coding	chr1	153779609	153779614	153779609	153779614	-	3	0	AGO2	1	0	0	0	0	0	0	0	HeLa
MIMAT0003311	hsa-miR-641	ENSG00000143614	GATAD2B	protein_coding	chr1	153779844	153779849	153779843	153779866	-	3	0	AGO2	1	1	0	0	0	0	0	0	HeLa
MIMAT0003311	hsa-miR-641	ENSG00000143614	GATAD2B	protein_coding	chr1	153782425	153782430	153782425	153782430	-	3	1	"AGO1-4,AGO2"	1	0	0	0	0	0	0	0	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000198837	DENND4B	protein_coding	chr1	153901981	153901986	153901981	153901986	-	14	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	1	"HEK293S,Jijoye"
MIMAT0003311	hsa-miR-641	ENSG00000143549	TPM3	protein_coding	chr1	154128867	154128872	154128866	154128894	-	2	0	AGO1-4	1	0	1	1	0	0	0	1	HS27a
MIMAT0003311	hsa-miR-641	ENSG00000143549	TPM3	protein_coding	chr1	154129859	154129865	154129858	154129886	-	9	1	"AGO1-4,AGO2"	1	0	1	1	0	0	0	1	"EWS,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000143549	TPM3	protein_coding	chr1	154129966	154129971	154129965	154129993	-	13	0	"AGO1,AGO1-4,AGO2"	1	0	1	1	0	0	0	1	"HEK293,LCL35,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000143612	C1orf43	protein_coding	chr1	154179556	154179562	154179556	154179562	-	12	0	"AGO1,AGO1-4,AGO2"	1	0	0	0	0	0	0	3	"HEK293,HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000169291	SHE	protein_coding	chr1	154453467	154453473	154453467	154453473	-	1	0	AGO1-4	1	0	1	0	0	0	0	3	HUVEC
MIMAT0003311	hsa-miR-641	ENSG00000169291	SHE	protein_coding	chr1	154453547	154453552	154453547	154453552	-	1	0	AGO1-4	1	0	1	0	0	0	0	3	HUVEC
MIMAT0003311	hsa-miR-641	ENSG00000160714	UBE2Q1	protein_coding	chr1	154521123	154521128	154521123	154521128	-	2	0	AGO2	1	0	0	0	0	0	0	2	HEK293
MIMAT0003311	hsa-miR-641	ENSG00000160710	ADAR	protein_coding	chr1	154555990	154555995	154555990	154555995	-	3	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	2	"HEK293S,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000163344	PMVK	protein_coding	chr1	154897370	154897375	154897370	154897375	-	2	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000163348	PYGO2	protein_coding	chr1	154929668	154929673	154929668	154929673	-	4	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	0	"Huh7.5,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000163348	PYGO2	protein_coding	chr1	154930083	154930088	154930083	154930088	-	5	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	0	"HEK293,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000177628	GBA	protein_coding	chr1	155204397	155204402	155204397	155204402	-	4	0	AGO1-4	1	0	0	0	0	0	0	3	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000116539	ASH1L	protein_coding	chr1	155306283	155306288	155306283	155306288	-	1	0	AGO1	1	0	0	0	0	0	0	3	HEK293
MIMAT0003311	hsa-miR-641	ENSG00000132680	KHDC4	protein_coding	chr1	155883227	155883232	155883227	155883232	-	2	0	AGO2	1	0	0	0	0	0	0	1	HEK293
MIMAT0003311	hsa-miR-641	ENSG00000160803	UBQLN4	protein_coding	chr1	156006375	156006380	156006375	156006380	-	1	0	AGO1-4	1	0	0	0	0	0	0	1	Liver
MIMAT0003311	hsa-miR-641	ENSG00000254726	MEX3A	protein_coding	chr1	156045514	156045519	156045514	156045519	-	3	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	1	"HEK293S,HS5"
MIMAT0003311	hsa-miR-641	ENSG00000254726	MEX3A	protein_coding	chr1	156045520	156045525	156045520	156045525	-	3	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	1	"HEK293S,HS5"
MIMAT0003311	hsa-miR-641	ENSG00000254726	MEX3A	protein_coding	chr1	156045532	156045537	156045532	156045537	-	1	0	AGO1-4	1	0	0	0	0	0	0	1	HS5
MIMAT0003311	hsa-miR-641	ENSG00000198715	GLMP	protein_coding	chr1	156262794	156262799	156262794	156262799	-	9	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	1	"BT474,HeLa"
MIMAT0003311	hsa-miR-641	ENSG00000116604	MEF2D	protein_coding	chr1	156434389	156434395	156434389	156434395	-	2	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	3	"BCBL-1,EF3D-AGO2"
MIMAT0003311	hsa-miR-641	ENSG00000143321	HDGF	protein_coding	chr1	156713004	156713010	156713004	156713010	-	22	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	0	"BT474,DG75-BCBL-1"
MIMAT0003311	hsa-miR-641	ENSG00000132694	ARHGEF11	protein_coding	chr1	156905595	156905600	156905595	156905600	-	2	0	AGO1-4	1	0	0	0	0	0	0	4	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000143315	PIGM	protein_coding	chr1	159999886	159999891	159999886	159999893	-	2	0	AGO2	1	0	1	0	0	0	0	3	HEK293
MIMAT0003311	hsa-miR-641	ENSG00000143315	PIGM	protein_coding	chr1	160000212	160000217	160000212	160000217	-	1	0	AGO2	1	0	1	0	0	0	0	3	HeLa
MIMAT0003311	hsa-miR-641	ENSG00000162729	IGSF8	protein_coding	chr1	160061376	160061381	160061376	160061381	-	2	0	AGO2	1	0	0	0	0	0	0	1	HeLa
MIMAT0003311	hsa-miR-641	ENSG00000132716	DCAF8	protein_coding	chr1	160185885	160185890	160185885	160185890	-	2	0	AGO2	1	0	0	0	0	0	0	3	HeLa
MIMAT0003311	hsa-miR-641	ENSG00000162739	SLAMF6	protein_coding	chr1	160455669	160455674	160455669	160455674	-	1	0	AGO1-4	1	0	0	0	0	0	0	2	Liver
MIMAT0003311	hsa-miR-641	ENSG00000158769	F11R	protein_coding	chr1	160968137	160968142	160968136	160968158	-	2	2	AGO1-4	1	1	0	0	0	0	0	4	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000270149	AL591806.3	protein_coding	chr1	160968137	160968142	160968136	160968158	-	2	2	AGO1-4	1	1	0	0	0	0	0	0	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000158769	F11R	protein_coding	chr1	160968559	160968564	160968559	160968564	-	4	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	4	"BC-3,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000270149	AL591806.3	protein_coding	chr1	160968559	160968564	160968559	160968564	-	4	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	0	"BC-3,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000186517	ARHGAP30	protein_coding	chr1	161017462	161017467	161017462	161017467	-	1	0	AGO1-4	1	0	0	0	0	0	0	6	BCBL-1
MIMAT0003311	hsa-miR-641	ENSG00000162747	FCGR3B	protein_coding	chr1	161593684	161593689	161593684	161593689	-	1	0	AGO1-4	1	0	0	0	0	0	0	3	Liver
MIMAT0003311	hsa-miR-641	ENSG00000143149	ALDH9A1	protein_coding	chr1	165631542	165631547	165631542	165631547	-	10	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	3	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000143183	TMCO1	protein_coding	chr1	165696634	165696639	165696634	165696639	-	1	0	AGO1-4	1	0	0	0	0	0	0	2	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000152382	TADA1	protein_coding	chr1	166826137	166826144	166826137	166826144	-	8	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	3	"HEK293,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000117479	SLC19A2	protein_coding	chr1	169434298	169434303	169434298	169434303	-	3	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	2	"LCL35,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000117533	VAMP4	protein_coding	chr1	171669551	171669556	171669551	171669556	-	2	0	AGO1-4	0	0	1	0	0	0	0	2	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000135870	RC3H1	protein_coding	chr1	173901511	173901516	173901510	173901538	-	3	0	"AGO1-4,AGO2"	1	0	0	1	0	0	0	1	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000135870	RC3H1	protein_coding	chr1	173901781	173901786	173901780	173901808	-	3	0	"AGO1-4,AGO2"	1	0	0	1	0	0	0	1	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000135870	RC3H1	protein_coding	chr1	173903968	173903975	173903967	173903995	-	2	0	AGO1-4	1	0	0	1	0	0	0	1	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000135870	RC3H1	protein_coding	chr1	173904332	173904337	173904331	173904359	-	1	0	AGO1-4	1	0	0	1	0	0	0	1	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000143322	ABL2	protein_coding	chr1	179068527	179068532	179068527	179068532	-	14	0	"AGO1-4,AGO2"	1	0	1	0	0	0	0	2	"HeLa,Jijoye"
MIMAT0003311	hsa-miR-641	ENSG00000143322	ABL2	protein_coding	chr1	179071617	179071622	179071617	179071622	-	1	0	AGO2	1	0	1	0	0	0	0	2	HEK293
MIMAT0003311	hsa-miR-641	ENSG00000143322	ABL2	protein_coding	chr1	179074292	179074297	179074292	179074297	-	2	0	"AGO1-4,AGO2"	1	0	1	0	0	0	0	2	"Huh7.5,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000143322	ABL2	protein_coding	chr1	179074318	179074323	179074318	179074325	-	2	0	"AGO1-4,AGO2"	1	0	1	0	0	0	0	2	"Huh7.5,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000143322	ABL2	protein_coding	chr1	179076021	179076026	179076021	179076026	-	4	0	"AGO1-4,AGO2"	1	0	1	0	0	0	0	2	"DG75-BCBL-1,HS5"
MIMAT0003311	hsa-miR-641	ENSG00000143322	ABL2	protein_coding	chr1	179076040	179076045	179076040	179076045	-	4	0	"AGO1-4,AGO2"	1	0	1	0	0	0	0	2	"DG75-BCBL-1,HS5"
MIMAT0003311	hsa-miR-641	ENSG00000169905	TOR1AIP2	protein_coding	chr1	179809628	179809634	179809627	179809655	-	1	0	AGO2	0	0	1	1	0	0	0	2	Huh7.5
MIMAT0003311	hsa-miR-641	ENSG00000169905	TOR1AIP2	protein_coding	chr1	179810492	179810497	179810491	179810519	-	2	0	"AGO1-4,AGO2"	0	0	1	1	0	0	0	2	"BC-1,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000169905	TOR1AIP2	protein_coding	chr1	179810533	179810539	179810532	179810560	-	3	0	"AGO1-4,AGO2"	0	0	1	1	0	0	0	2	"C666,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000169905	TOR1AIP2	protein_coding	chr1	179811650	179811655	179811649	179811677	-	1	0	AGO2	0	0	1	1	0	0	0	2	Huh7.5
MIMAT0003311	hsa-miR-641	ENSG00000169905	TOR1AIP2	protein_coding	chr1	179813274	179813279	179813273	179813301	-	7	0	"AGO1,AGO1-4,AGO2"	0	0	1	1	0	0	0	2	"HEK293,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000135823	STX6	protein_coding	chr1	180942273	180942278	180942273	180942278	-	6	0	AGO2	1	0	0	0	0	0	0	5	LCL35
MIMAT0003311	hsa-miR-641	ENSG00000135823	STX6	protein_coding	chr1	180944279	180944284	180944279	180944284	-	6	0	"AGO1,AGO1-4,AGO2"	1	0	0	0	0	0	0	5	"HEK293,HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000135821	GLUL	protein_coding	chr1	182352273	182352279	182352273	182352279	-	1	0	AGO2	1	0	0	0	0	0	0	9	HeLa
MIMAT0003311	hsa-miR-641	ENSG00000135828	RNASEL	protein_coding	chr1	182543271	182543276	182543271	182543276	-	1	0	AGO2	1	0	1	0	0	0	0	5	DG75-BCBL-1
MIMAT0003311	hsa-miR-641	ENSG00000162704	ARPC5	protein_coding	chr1	183595735	183595741	183595735	183595741	-	11	0	"AGO1,AGO1-4,AGO2"	1	0	0	0	0	0	0	2	"HEK293,HS5,HeLa"
MIMAT0003311	hsa-miR-641	ENSG00000116406	EDEM3	protein_coding	chr1	184662584	184662590	184662583	184662611	-	2	0	"AGO1-4,AGO2"	1	0	0	1	0	0	0	3	"EWS,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000073756	PTGS2	protein_coding	chr1	186641704	186641711	186641703	186641731	-	5	0	"AGO1-4,AGO2"	1	0	0	1	0	0	0	3	"HS5,HeLa"
MIMAT0003311	hsa-miR-641	ENSG00000073756	PTGS2	protein_coding	chr1	186642846	186642851	186642845	186642873	-	2	0	AGO1-4	1	0	0	1	0	0	0	3	HS5
MIMAT0003311	hsa-miR-641	ENSG00000162670	BRINP3	protein_coding	chr1	190067038	190067043	190067037	190067065	-	1	0	AGO1-4	1	0	1	1	0	0	0	2	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000162670	BRINP3	protein_coding	chr1	190067053	190067058	190067052	190067080	-	1	0	AGO1-4	1	0	1	1	0	0	0	2	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000116750	UCHL5	protein_coding	chr1	192985106	192985111	192985106	192985111	-	1	0	AGO2	1	0	1	0	0	0	0	2	HeLa
MIMAT0003311	hsa-miR-641	ENSG00000116750	UCHL5	protein_coding	chr1	192985353	192985353	192985348	192985358	-	3	0	"AGO1-4,AGO2"	2	0	2	0	0	0	0	2	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000023572	GLRX2	protein_coding	chr1	193065688	193065694	193065687	193065715	-	8	0	"AGO1,AGO1-4,AGO2"	1	0	1	1	0	0	0	3	"HEK293,HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000162687	KCNT2	protein_coding	chr1	196302986	196303014	196302986	196303014	-	1	0	AGO2	0	0	0	1	0	0	0	1	Huh7.5
MIMAT0003311	hsa-miR-641	ENSG00000177888	ZBTB41	protein_coding	chr1	197122920	197122926	197122920	197122926	-	5	0	AGO1-4	1	0	0	0	0	0	0	4	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000177888	ZBTB41	protein_coding	chr1	197124227	197124232	197124227	197124232	-	10	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	4	"LCL-BACD3,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000177888	ZBTB41	protein_coding	chr1	197126761	197126766	197126761	197126766	-	1	0	AGO1-4	1	0	0	0	0	0	0	4	MCF7
MIMAT0003311	hsa-miR-641	ENSG00000177888	ZBTB41	protein_coding	chr1	197127638	197127645	197127638	197127645	-	3	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	4	"HEK293S,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000177888	ZBTB41	protein_coding	chr1	197127954	197127959	197127954	197127959	-	1	0	AGO2	1	0	0	0	0	0	0	4	HeLa
MIMAT0003311	hsa-miR-641	ENSG00000118193	KIF14	protein_coding	chr1	200520776	200520781	200520775	200520803	-	6	0	"AGO1-4,AGO2"	0	0	1	1	0	0	0	2	"LCL35,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000118193	KIF14	protein_coding	chr1	200522392	200522398	200522391	200522419	-	2	0	"AGO1-4,AGO2"	1	0	1	1	0	0	0	2	"HEK293,HS27a"
MIMAT0003311	hsa-miR-641	ENSG00000116857	TMEM9	protein_coding	chr1	201103952	201103957	201103952	201103957	-	4	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	3	"HeLa,MCF7"
MIMAT0003311	hsa-miR-641	ENSG00000116857	TMEM9	protein_coding	chr1	201104581	201104586	201104581	201104586	-	2	0	"AGO1,AGO2"	1	0	0	0	0	0	0	3	"Flp-In-T-REx-293,HeLa"
MIMAT0003311	hsa-miR-641	ENSG00000174307	PHLDA3	protein_coding	chr1	201434661	201434667	201434661	201434667	-	6	0	"AGO1-4,AGO2"	1	0	0	0	0	0	0	10	"HeLa,MCF7"
